STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VZ120024,MYBVZ1200246,PLUS BERHAD IMTN 5.750% 12.01.2037 - Series 1 (21),01-JUL-2020,3.915,3.835,3.755,122.178,123.285,124.404,11.041,160.122,-.008,-.008,-.008,.107,.109,.11,1.7
VZ120002,MYBVZ1200022,PLUS BERHAD IMTN 4.860% 12.01.2038 - Series 1,01-JUL-2020,3.815,3.759,3.703,113.269,114.042,114.822,11.922,184.664,-.016,-.016,-.016,.219,.22,.222,2.3
VZ120003,MYBVZ1200030,PLUS BERHAD IMTN 5.000% 31.12.2038 - Series 2,01-JUL-2020,3.867,3.806,3.745,114.879,115.76,116.649,12.284,198.413,-.022,-.022,-.022,.314,.317,.32,1.7
VM120077,MYBVM1200772,TBEI IMTN 5.020% 15.09.2020,01-JUL-2020,2.769,2.683,2.597,100.449,100.466,100.484,.203,.082,.008,.008,.008,-.007,-.008,-.008,1.7
VM120078,MYBVM1200780,TBEI IMTN 5.080% 16.03.2021,01-JUL-2020,2.84,2.749,2.658,101.552,101.617,101.681,.685,.813,.009,.009,.009,-.013,-.012,-.013,0
VN120079,MYBVN1200796,TBEI IMTN 5.130% 15.09.2021,01-JUL-2020,2.962,2.871,2.78,102.541,102.651,102.76,1.151,1.921,.008,.008,.008,-.016,-.015,-.015,0
VN120080,MYBVN1200804,TBEI IMTN 5.180% 16.03.2022,01-JUL-2020,3.046,2.955,2.864,103.519,103.673,103.827,1.61,3.464,.003,.003,.003,-.01,-.01,-.011,0
VO120081,MYBVO1200810,TBEI IMTN 5.250% 15.09.2022,01-JUL-2020,3.113,3.022,2.931,104.513,104.712,104.91,2.052,5.385,-.002,-.002,-.002,-.001,-.001,-.002,0
VO120082,MYBVO1200828,TBEI IMTN 5.300% 16.03.2023,01-JUL-2020,3.173,3.087,3.001,105.471,105.7,105.93,2.488,7.707,-.005,-.005,-.005,.008,.008,.008,1.3
VP120106,MYBVP1201062,TBEI IMTN 5.350% 15.09.2023,01-JUL-2020,3.243,3.152,3.061,106.358,106.644,106.931,2.907,10.352,-.005,-.005,-.005,.01,.01,.01,0
VP120084,MYBVP1200841,TBEI IMTN 5.400% 15.03.2024,01-JUL-2020,3.298,3.207,3.116,107.268,107.597,107.927,3.318,13.346,-.009,-.009,-.009,.028,.028,.027,0
VQ120085,MYBVQ1200856,TBEI IMTN 5.450% 13.09.2024,01-JUL-2020,3.344,3.253,3.162,108.181,108.552,108.925,3.712,16.612,-.009,-.009,-.009,.032,.032,.031,0
VQ120086,MYBVQ1200864,TBEI IMTN 5.500% 14.03.2025,01-JUL-2020,3.387,3.296,3.205,109.107,109.521,109.937,4.104,20.234,-.005,-.005,-.005,.018,.018,.017,0
VR120087,MYBVR1200870,TBEI IMTN 5.550% 15.09.2025,01-JUL-2020,3.427,3.336,3.245,110.035,110.492,110.951,4.486,24.135,-.005,-.005,-.005,.02,.02,.02,0
VR120088,MYBVR1200888,TBEI IMTN 5.600% 16.03.2026,01-JUL-2020,3.46,3.369,3.278,110.991,111.49,111.991,4.857,28.3,-.006,-.006,-.006,.028,.028,.028,0
VS120089,MYBVS1200894,TBEI IMTN 5.650% 15.09.2026,01-JUL-2020,3.486,3.405,3.324,111.974,112.455,112.938,5.213,32.649,-.009,-.009,-.009,.049,.049,.049,2
VS120090,MYBVS1200902,TBEI IMTN 5.700% 16.03.2027,01-JUL-2020,3.527,3.441,3.355,112.872,113.421,113.974,5.565,37.278,-.01,-.01,-.01,.059,.059,.06,1.3
VT120091,MYBVT1200918,TBEI IMTN 5.750% 15.09.2027,01-JUL-2020,3.567,3.481,3.395,113.755,114.342,114.933,5.901,42.047,-.01,-.01,-.01,.063,.064,.064,1.7
VT120093,MYBVT1200934,TBEI IMTN 5.800% 16.03.2028,01-JUL-2020,3.61,3.519,3.428,114.613,115.274,115.94,6.233,47.073,-.009,-.009,-.009,.061,.061,.061,0
VU120094,MYBVU1200940,TBEI IMTN 5.850% 15.09.2028,01-JUL-2020,3.645,3.554,3.463,115.509,116.209,116.915,6.551,52.205,-.008,-.008,-.008,.057,.057,.058,0
VU120095,MYBVU1200957,TBEI IMTN 5.900% 16.03.2029,01-JUL-2020,3.673,3.587,3.501,116.461,117.16,117.865,6.865,57.573,-.007,-.007,-.007,.052,.052,.053,1.7
VV120096,MYBVV1200963,TBEI IMTN 5.950% 14.09.2029,01-JUL-2020,3.698,3.612,3.526,117.423,118.159,118.901,7.164,62.983,-.004,-.004,-.004,.03,.03,.03,1.3
VV120097,MYBVV1200971,TBEI IMTN 6.000% 15.03.2030,01-JUL-2020,3.714,3.633,3.552,118.477,119.206,119.94,7.462,68.654,-.001,-.001,-.001,.005,.005,.005,2
VW120098,MYBVW1200987,TBEI IMTN 6.050% 13.09.2030,01-JUL-2020,3.74,3.659,3.578,119.431,120.193,120.962,7.744,74.315,0,0,0,-.004,-.005,-.004,2.7
VW120099,MYBVW1200995,TBEI IMTN 6.100% 14.03.2031,01-JUL-2020,3.769,3.688,3.607,120.365,121.162,121.964,8.026,80.208,.002,.002,.002,-.024,-.024,-.025,2.7
VX120100,MYBVX1201009,TBEI IMTN 6.150% 15.09.2031,01-JUL-2020,3.832,3.751,3.67,120.948,121.774,122.608,8.293,86.111,.003,.003,.003,-.034,-.035,-.036,2.7
VX120101,MYBVX1201017,TBEI IMTN 6.200% 16.03.2032,01-JUL-2020,3.889,3.808,3.727,121.561,122.418,123.282,8.553,92.099,.004,.004,.004,-.046,-.046,-.047,2
PM120011,MYBPM1200113,SASARAN 4.550% 23.04.2021,01-JUL-2020,2.913,2.832,2.751,101.299,101.364,101.429,.789,1.016,.001,0,-.001,-.005,-.005,-.004,0
PN120010,MYBPN1200103,SASARAN 4.600% 22.04.2022,01-JUL-2020,3.091,3.01,2.929,102.63,102.774,102.918,1.717,3.864,.001,0,-.001,-.006,-.004,-.003,0
PO120009,MYBPO1200093,SASARAN 4.750% 24.04.2023,01-JUL-2020,3.285,3.204,3.123,103.902,104.124,104.346,2.607,8.35,.001,0,-.001,-.007,-.004,-.001,0
PP120008,MYBPP1200082,SASARAN 4.900% 24.04.2024,01-JUL-2020,3.43,3.349,3.268,105.208,105.505,105.803,3.447,14.241,.001,0,-.001,-.008,-.004,0,0
PQ120007,MYBPQ1200072,SASARAN 5.000% 24.04.2025,01-JUL-2020,3.539,3.458,3.377,106.409,106.779,107.15,4.246,21.414,.001,0,-.001,-.008,-.004,0,0
PR120006,MYBPR1200062,SASARAN 5.100% 24.04.2026,01-JUL-2020,3.644,3.563,3.482,107.561,108.002,108.444,5.004,29.704,0,-.001,-.002,-.003,.002,.007,0
PS120005,MYBPS1200052,SASARAN 5.200% 23.04.2027,01-JUL-2020,3.733,3.657,3.581,108.745,109.223,109.703,5.718,38.932,.001,0,-.001,-.01,-.003,.003,1.3
PN150015,MYBPN1500155,MAYBANK 4.900% 17.10.2025,01-JUL-2020,2.834,2.763,2.692,100.606,100.628,100.649,.298,.177,-.01,-.011,-.012,-.003,-.002,-.003,2
PN150016,MYBPN1500163,MAYBANK 4.900% 27.10.2025,01-JUL-2020,2.839,2.763,2.687,100.65,100.674,100.699,.319,.204,-.01,-.011,-.012,-.002,-.002,-.002,1.7
PM120032,MYBPM1200329,ENCORP 4.740% 18.11.2020,01-JUL-2020,2.779,2.698,2.617,100.73,100.761,100.792,.376,.282,.001,0,-.001,-.006,-.006,-.005,0
PM120031,MYBPM1200311,ENCORP 4.790% 18.05.2021,01-JUL-2020,2.852,2.771,2.69,101.668,101.739,101.81,.856,1.16,0,-.001,-.002,-.006,-.005,-.004,0
PN120030,MYBPN1200301,ENCORP 4.840% 18.11.2021,01-JUL-2020,2.931,2.865,2.799,102.559,102.65,102.74,1.326,2.438,0,-.001,-.002,-.005,-.003,-.003,3.3
PN120029,MYBPN1200293,ENCORP 4.900% 18.05.2022,01-JUL-2020,3.014,2.938,2.862,103.418,103.559,103.7,1.784,4.136,0,-.001,-.002,-.005,-.003,-.002,1.7
PO120028,MYBPO1200283,ENCORP 4.950% 18.11.2022,01-JUL-2020,3.087,3.006,2.925,104.239,104.429,104.619,2.231,6.232,0,-.001,-.002,-.005,-.002,0,0
PO120027,MYBPO1200275,ENCORP 5.000% 18.05.2023,01-JUL-2020,3.163,3.082,3.001,105.014,105.243,105.472,2.667,8.703,.001,0,-.001,-.008,-.005,-.002,0
PP120026,MYBPP1200264,ENCORP 5.050% 17.11.2023,01-JUL-2020,3.219,3.138,3.057,105.811,106.077,106.345,3.089,11.513,.001,0,-.001,-.007,-.005,-.001,0
PP120025,MYBPP1200256,ENCORP 5.100% 17.05.2024,01-JUL-2020,3.26,3.184,3.108,106.646,106.932,107.219,3.503,14.675,.001,0,-.001,-.009,-.005,-.001,1.7
PQ120024,MYBPQ1200247,ENCORP 5.150% 18.11.2024,01-JUL-2020,3.291,3.22,3.149,107.521,107.821,108.123,3.909,18.177,.001,0,-.001,-.008,-.005,0,2.7
PQ120023,MYBPQ1200239,ENCORP 5.200% 16.05.2025,01-JUL-2020,3.333,3.252,3.171,108.331,108.711,109.093,4.298,21.907,.001,0,-.001,-.009,-.005,0,0
PR120022,MYBPR1200229,ENCORP 5.250% 18.11.2025,01-JUL-2020,3.367,3.291,3.215,109.191,109.582,109.976,4.686,26.012,0,-.001,-.002,-.004,0,.006,1.7
PR120021,MYBPR1200211,ENCORP 5.300% 18.05.2026,01-JUL-2020,3.405,3.334,3.263,110.016,110.414,110.814,5.058,30.325,.001,0,-.001,-.01,-.005,.001,2
PS120020,MYBPS1200201,ENCORP 5.350% 18.11.2026,01-JUL-2020,3.462,3.381,3.3,110.72,111.21,111.702,5.421,34.876,.001,0,-.001,-.01,-.004,.001,0
PS120019,MYBPS1200193,ENCORP 5.400% 18.05.2027,01-JUL-2020,3.499,3.418,3.337,111.53,112.055,112.584,5.774,39.657,0,-.001,-.002,-.004,.002,.009,0
PT120018,MYBPT1200183,ENCORP 5.450% 18.11.2027,01-JUL-2020,3.538,3.457,3.376,112.319,112.879,113.444,6.117,44.643,.001,0,-.001,-.01,-.005,.003,0
PT120017,MYBPT1200175,ENCORP 5.520% 18.05.2028,01-JUL-2020,3.57,3.499,3.428,113.286,113.809,114.334,6.447,49.783,0,-.001,-.002,-.004,.003,.01,2.3
UN120030,MYBUN1200301,GENTING CAP MTN 4.42% 08.6.2022 - Issue No. 1,01-JUL-2020,3.234,3.159,3.084,102.208,102.349,102.492,1.845,4.379,0,0,0,-.003,-.004,-.003,2
US120031,MYBUS1200318,GENTING CAP MTN 4.86% 08.6.2027 - Issue No. 2,01-JUL-2020,3.716,3.636,3.556,106.937,107.443,107.952,5.889,40.879,-.011,-.011,-.011,.067,.067,.067,1.7
VN120195,MYBVN1201950,JOHORCORP IMTN 3.840% 14.06.2022,01-JUL-2020,2.475,2.419,2.363,102.586,102.694,102.803,1.876,4.505,.01,.01,.01,-.023,-.023,-.023,2
VN120202,MYBVN1202024,PTPTN IMTN 3.850% 15.06.2022 - Issue No. 1,01-JUL-2020,2.539,2.483,2.427,102.486,102.594,102.702,1.878,4.513,.009,.009,.009,-.02,-.021,-.021,2.7
VN120343,MYBVN1203436,PTPTN IMTN 3.800% 15.09.2022 - Issue No. 2,01-JUL-2020,2.58,2.524,2.468,102.595,102.716,102.838,2.088,5.514,.008,.008,.008,-.02,-.021,-.02,2
VN120219,MYBVN1202198,UGB IMTN 4.73% 21.06.2022 - Issue No. 1,01-JUL-2020,3.035,2.979,2.923,103.221,103.33,103.438,1.878,4.522,0,0,0,-.004,-.004,-.005,0
PN120068,MYBPN1200681,POI 7.600% 27.06.2022 (Tranche 1),01-JUL-2020,5.164,5.014,4.864,104.548,104.837,105.127,1.839,4.383,-.001,-.001,-.001,-.004,-.005,-.005,2.7
VP120268,MYBVP1202680,ARSB IMTN 5.600% 12.07.2024 - Class D,01-JUL-2020,3.84,3.749,3.658,103.409,103.589,103.77,1.869,4.581,0,0,0,-.004,-.005,-.005,0
VP120267,MYBVP1202672,ARSB IMTN 5.300% 12.07.2024 - Class C,01-JUL-2020,3.565,3.509,3.453,103.372,103.483,103.595,1.877,4.611,0,0,0,-.004,-.005,-.004,0
VP120266,MYBVP1202664,ARSB IMTN 4.950% 12.07.2024 - Class B,01-JUL-2020,3.35,3.269,3.188,103.118,103.279,103.441,1.887,4.644,0,-.001,-.002,-.004,-.002,0,0
VP120265,MYBVP1202656,ARSB IMTN 4.500% 12.07.2024 - Class A,01-JUL-2020,2.979,2.899,2.819,102.978,103.138,103.298,1.9,4.69,-.001,-.001,-.001,-.002,-.002,-.002,1.3
ZK130022,MYBZK1300221,SPK 2/2013 3.967% 19.08.2020,01-JUL-2020,2.056,2.031,2.006,100.253,100.256,100.259,.134,.036,.008,.008,.008,-.006,-.006,-.007,2
ZL140002,MYBZL1400029,SPK 2/2014 4.345% 07.10.2021,01-JUL-2020,2.071,2.041,2.011,102.828,102.866,102.904,1.224,2.129,.005,.005,.005,-.012,-.013,-.013,1.3
ZN120001,MYBZN1200011,SPK 2/2012 3.691% 12.07.2022,01-JUL-2020,2.383,2.358,2.333,102.577,102.627,102.677,1.92,4.757,-.011,-.011,-.011,.019,.019,.018,2
ZN130001,MYBZN1300019,SPK 1/2013 3.729% 22.03.2023,01-JUL-2020,2.35,2.325,2.3,103.617,103.684,103.751,2.565,8.065,-.025,-.025,-.025,.063,.063,.063,2
ZO120037,MYBZO1200373,SPK 37/2012 3.701% 25.04.2023,01-JUL-2020,2.398,2.378,2.358,103.527,103.582,103.638,2.655,8.58,-.025,-.025,-.025,.067,.067,.067,3
ZN140001,MYBZN1400017,SPK 1/2014 4.731% 21.02.2024,01-JUL-2020,2.596,2.566,2.536,107.368,107.476,107.585,3.303,13.18,-.015,-.015,-.015,.05,.05,.051,1.7
VK130275,MYBVK1302754,DANAINFRA IMTN 3.850% 30.10.2020 - Tranche No 9,01-JUL-2020,2.217,2.151,2.085,100.53,100.552,100.574,.328,.215,0,0,0,-.005,-.005,-.005,0
VK140098,MYBVK1400988,DANAINFRA IMTN 4.400% 21.04.2021 - Tranche No 14,01-JUL-2020,2.286,2.225,2.164,101.675,101.724,101.773,.786,1.012,-.001,-.001,-.001,-.005,-.005,-.005,1.3
VK140196,MYBVK1401960,DANAINFRA IMTN 4.230% 23.07.2021 - Tranche No 20,01-JUL-2020,2.336,2.28,2.224,101.973,102.033,102.092,1.02,1.568,0,0,0,-.005,-.005,-.005,2.3
VG180240,MYBVG1802405,DANAINFRA IMTN 3.950% 20.08.2021 - Tranche No 78,01-JUL-2020,2.357,2.291,2.225,101.777,101.851,101.926,1.097,1.769,0,0,0,-.004,-.005,-.005,0
VK140362,MYBVK1403628,DANAINFRA IMTN 4.160% 26.11.2021 - Tranche No 26,01-JUL-2020,2.408,2.342,2.276,102.398,102.49,102.582,1.356,2.531,.003,.003,.003,-.009,-.009,-.009,0
VI170116,MYBVI1701165,DANAINFRA IMTN 4.120% 21.03.2022 - Tranche No 55,01-JUL-2020,2.442,2.386,2.33,102.807,102.903,102.999,1.642,3.572,.007,.007,.007,-.017,-.017,-.016,2
VK150051,MYBVK1500514,DANAINFRA IMTN 4.150% 06.04.2022 - Tranche No 31,01-JUL-2020,2.454,2.393,2.332,102.908,103.015,103.122,1.685,3.737,.008,.008,.008,-.018,-.018,-.019,1.3
VI170158,MYBVI1701587,DANAINFRA IMTN 4.060% 25.05.2022 - Tranche No 61,01-JUL-2020,2.462,2.406,2.35,102.945,103.05,103.155,1.819,4.27,.01,.01,.01,-.023,-.023,-.024,2
VN120270,MYBVN1202701,DANAINFRA IMTN 3.740% 20.07.2022 - Tranche No 2,01-JUL-2020,2.476,2.42,2.364,102.514,102.628,102.741,1.941,4.851,.009,.009,.009,-.022,-.021,-.022,2
VK150253,MYBVK1502536,DANAINFRA IMTN 4.450% 11.11.2022 - Tranche No 37,01-JUL-2020,2.514,2.453,2.392,104.407,104.55,104.693,2.229,6.213,.008,.008,.008,-.024,-.024,-.024,1.7
VN130071,MYBVN1300711,DANAINFRA IMTN 4.000% 08.02.2023 - Tranche No 5,01-JUL-2020,2.523,2.472,2.421,103.7,103.831,103.962,2.436,7.368,.005,.005,.005,-.016,-.016,-.017,3
VK160126,MYBVK1601262,DANAINFRA IMTN 4.100% 03.05.2023 - Tranche No 43,01-JUL-2020,2.548,2.497,2.446,104.221,104.363,104.506,2.662,8.639,.002,.002,.002,-.009,-.01,-.01,3.3
VI180241,MYBVI1802419,DANAINFRA IMTN 4.080% 18.08.2023 - Tranche No 79,01-JUL-2020,2.587,2.531,2.475,104.463,104.635,104.807,2.899,10.218,.004,-.001,-.006,-.016,-.001,.014,2.7
VK160318,MYBVK1603185,DANAINFRA IMTN 3.920% 20.10.2023 - Tranche No 49,01-JUL-2020,2.603,2.547,2.491,104.139,104.32,104.501,3.073,11.332,-.002,-.002,-.002,.003,.003,.003,2.7
VN130276,MYBVN1302766,DANAINFRA IMTN 4.210% 31.10.2023 - Tranche No 10,01-JUL-2020,2.598,2.547,2.496,105.108,105.275,105.442,3.088,11.453,-.002,-.002,-.002,.003,.003,.003,3
VK170117,MYBVK1701179,DANAINFRA IMTN 4.350% 21.03.2024 - Tranche No 56,01-JUL-2020,2.638,2.587,2.536,106.026,106.212,106.398,3.402,13.852,-.003,-.003,-.003,.007,.007,.006,3
VN140099,MYBVN1400990,DANAINFRA IMTN 4.550% 19.04.2024 - Tranche No 15,01-JUL-2020,2.654,2.598,2.542,106.807,107.016,107.226,3.469,14.371,-.003,-.003,-.003,.007,.006,.006,2
VK170159,MYBVK1701591,DANAINFRA IMTN 4.270% 24.05.2024 - Tranche No 62,01-JUL-2020,2.667,2.611,2.555,105.892,106.105,106.319,3.579,15.165,-.003,-.003,-.003,.007,.007,.007,2.3
VP120271,MYBVP1202714,DANAINFRA IMTN 3.870% 19.07.2024 - Tranche No 3,01-JUL-2020,2.695,2.639,2.583,104.479,104.699,104.919,3.685,16.183,-.002,-.002,-.002,.005,.005,.005,2.7
VN140197,MYBVN1401972,DANAINFRA IMTN 4.410% 24.07.2024 - Tranche No 21,01-JUL-2020,2.695,2.639,2.583,106.559,106.782,107.005,3.662,16.084,-.002,-.002,-.002,.004,.004,.004,2
VK170374,MYBVK1703746,DANAINFRA IMTN 4.330% 15.11.2024 - Tranche No 68,01-JUL-2020,2.725,2.674,2.623,106.569,106.786,107.004,3.97,18.568,-.001,-.001,-.001,0,0,0,3
VP130072,MYBVP1300724,DANAINFRA IMTN 3.960% 07.02.2025 - Tranche No 6,01-JUL-2020,2.754,2.693,2.632,105.178,105.448,105.719,4.146,20.328,-.001,-.001,-.001,.002,.001,.001,1.7
VK180070,MYBVK1800708,DANAINFRA IMTN 4.370% 21.02.2025 - Tranche No 73,01-JUL-2020,2.749,2.693,2.637,107.015,107.268,107.521,4.151,20.446,-.001,-.001,-.001,.001,.001,0,2.3
VN150050,MYBVN1500500,DANAINFRA IMTN 4.330% 04.04.2025 - Tranche No 32,01-JUL-2020,2.762,2.706,2.65,106.944,107.202,107.462,4.27,21.5,-.001,-.001,-.001,.001,0,.001,2.7
VN150254,MYBVN1502548,DANAINFRA IMTN 4.530% 12.11.2025 - Tranche No 38,01-JUL-2020,2.825,2.769,2.713,108.427,108.718,109.009,4.756,26.542,-.001,-.001,-.001,.001,.002,.001,2.7
VK180329,MYBVK1803298,DANAINFRA IMTN 4.320% 26.11.2025 - Tranche No 80,01-JUL-2020,2.825,2.769,2.713,107.438,107.729,108.021,4.813,27.073,-.001,-.001,-.001,.001,.001,.001,2.7
VK190069,MYBVK1900698,DANAINFRA IMTN 4.030% 01.04.2026 - Tranche No 85,01-JUL-2020,2.881,2.83,2.779,106.046,106.324,106.603,5.091,30.313,0,0,0,-.002,-.003,-.003,3
VN160127,MYBVN1601274,DANAINFRA IMTN 4.290% 30.04.2026 - Tranche No 44,01-JUL-2020,2.886,2.83,2.774,107.485,107.797,108.11,5.145,30.955,0,0,0,-.003,-.003,-.003,2.7
VN160319,MYBVN1603197,DANAINFRA IMTN 4.090% 20.10.2026 - Tranche No 50,01-JUL-2020,2.968,2.912,2.856,106.403,106.735,107.068,5.524,35.636,0,0,0,-.002,-.003,-.003,2.3
VK190270,MYBVK1902702,DANAINFRA IMTN 3.530% 27.11.2026 - Tranche No 91,01-JUL-2020,2.977,2.926,2.875,103.201,103.502,103.804,5.699,37.465,0,0,0,-.001,-.001,-.002,3
VN170118,MYBVN1701181,DANAINFRA IMTN 4.560% 19.03.2027 - Tranche No 57,01-JUL-2020,3.018,2.962,2.906,109.305,109.662,110.02,5.753,39.078,0,0,0,-.004,-.004,-.004,2.7
VK200074,MYBVK2000746,DANAINFRA IMTN 2.860% 20.05.2027 - Tranche No 97,01-JUL-2020,3.053,2.987,2.921,98.808,99.213,99.62,6.183,43.62,0,0,0,.001,0,0,0
VN170160,MYBVN1701603,DANAINFRA IMTN 4.370% 25.05.2027 - Tranche No 63,01-JUL-2020,3.043,2.987,2.931,108.199,108.562,108.926,5.959,41.522,0,0,0,-.003,-.003,-.004,2.3
VS120272,MYBVS1202726,DANAINFRA IMTN 4.040% 20.07.2027 - Tranche No 4,01-JUL-2020,3.061,3.01,2.959,106.167,106.5,106.835,6.045,43.082,0,0,0,-.002,-.003,-.002,3
VN170375,MYBVN1703757,DANAINFRA IMTN 4.500% 16.11.2027 - Tranche No 69,01-JUL-2020,3.11,3.054,2.998,109.093,109.48,109.868,6.283,46.358,0,0,0,-.003,-.003,-.003,2.3
VS130073,MYBVS1300736,DANAINFRA IMTN 4.170% 08.02.2028 - Tranche No 7,01-JUL-2020,3.134,3.078,3.022,106.96,107.352,107.746,6.439,48.982,0,0,0,-.002,-.002,-.002,2
VS130277,MYBVS1302773,DANAINFRA IMTN 4.580% 31.10.2028 - Tranche No 11,01-JUL-2020,3.195,3.144,3.093,110.056,110.448,110.843,6.937,56.928,-.005,0,.005,.036,-.003,-.041,3
VN180330,MYBVN1803300,DANAINFRA IMTN 4.470% 24.11.2028 - Tranche No 81,01-JUL-2020,3.202,3.146,3.09,109.268,109.7,110.134,7.023,58.103,-.014,-.014,-.014,.105,.106,.106,2.3
VN190070,MYBVN1900700,DANAINFRA IMTN 4.080% 30.03.2029 - Tranche No 86,01-JUL-2020,3.214,3.153,3.092,106.556,107.037,107.52,7.314,63.043,-.042,-.042,-.042,.328,.33,.331,1.3
VS140100,MYBVS1401005,DANAINFRA IMTN 5.030% 20.04.2029 - Tranche No 16,01-JUL-2020,3.206,3.155,3.104,113.889,114.309,114.731,7.166,61.435,-.046,-.046,-.046,.374,.376,.377,3.3
VS140198,MYBVS1401989,DANAINFRA IMTN 4.760% 24.07.2029 - Tranche No 22,01-JUL-2020,3.216,3.16,3.104,112.055,112.523,112.995,7.323,64.62,-.055,-.055,-.055,.456,.457,.46,2.7
VS140363,MYBVS1403639,DANAINFRA IMTN 4.670% 27.11.2029 - Tranche No 27,01-JUL-2020,3.224,3.168,3.112,111.647,112.13,112.615,7.677,70.038,-.063,-.063,-.063,.537,.54,.542,2.3
VN190271,MYBVN1902714,DANAINFRA IMTN 3.690% 27.11.2029 - Tranche No 92,01-JUL-2020,3.224,3.168,3.112,103.752,104.214,104.679,7.913,73.057,-.058,-.063,-.068,.475,.518,.563,2.7
VS150049,MYBVS1500491,DANAINFRA IMTN 4.610% 05.04.2030 - Tranche No 33,01-JUL-2020,3.231,3.175,3.119,111.462,111.96,112.46,7.884,74.378,-.071,-.071,-.071,.625,.628,.631,2.7
VN200075,MYBVN2000757,DANAINFRA IMTN 3.010% 20.05.2030 - Tranche No 98,01-JUL-2020,3.244,3.178,3.112,98.032,98.582,99.136,8.448,82.297,-.072,-.072,-.072,.596,.6,.604,0
VS150255,MYBVS1502554,DANAINFRA IMTN 4.820% 12.11.2030 - Tranche No 39,01-JUL-2020,3.273,3.222,3.171,113.499,113.981,114.464,8.252,81.812,-.059,-.059,-.059,.551,.554,.556,3
VS160128,MYBVS1601281,DANAINFRA IMTN 4.570% 02.05.2031 - Tranche No 45,01-JUL-2020,3.32,3.259,3.198,111.294,111.884,112.477,8.607,88.997,-.047,-.047,-.047,.449,.453,.455,1.3
VS160320,MYBVS1603204,DANAINFRA IMTN 4.480% 20.10.2031 - Tranche No 51,01-JUL-2020,3.36,3.304,3.248,110.456,111.013,111.573,8.912,95.7,-.035,-.035,-.035,.344,.346,.348,2.3
VS170119,MYBVS1701198,DANAINFRA IMTN 4.950% 19.03.2032 - Tranche No 58,01-JUL-2020,3.399,3.338,3.277,114.881,115.519,116.162,8.986,98.888,-.025,-.03,-.035,.258,.311,.366,1.7
VS170161,MYBVS1701610,DANAINFRA IMTN 4.890% 25.05.2032 - Tranche No 64,01-JUL-2020,3.403,3.352,3.301,114.447,114.986,115.528,9.182,102.498,-.025,-.025,-.025,.261,.262,.263,3
VS170376,MYBVS1703764,DANAINFRA IMTN 4.900% 16.11.2032 - Tranche No 70,01-JUL-2020,3.449,3.393,3.337,114.511,115.121,115.735,9.445,109.027,-.019,-.019,-.019,.204,.205,.206,2.3
VX130074,MYBVX1300744,DANAINFRA IMTN 4.380% 08.02.2033 - Tranche No 8,01-JUL-2020,3.464,3.408,3.352,109.289,109.89,110.495,9.652,114.096,-.02,-.02,-.02,.213,.214,.215,2
VS180071,MYBVS1800719,DANAINFRA IMTN 4.900% 21.02.2033 - Tranche No 74,01-JUL-2020,3.47,3.409,3.348,114.529,115.205,115.885,9.505,111.753,-.019,-.019,-.019,.207,.209,.21,1.3
VX130278,MYBVX1302781,DANAINFRA IMTN 4.800% 31.10.2033 - Tranche No 12,01-JUL-2020,3.523,3.467,3.411,113.487,114.128,114.774,9.999,123.207,-.009,-.009,-.009,.101,.101,.102,2
VS180331,MYBVS1803317,DANAINFRA IMTN 4.800% 25.11.2033 - Tranche No 82,01-JUL-2020,3.535,3.474,3.413,113.405,114.106,114.812,10.065,124.562,-.01,-.01,-.01,.112,.113,.114,1.7
VS190071,MYBVS1900717,DANAINFRA IMTN 4.300% 31.03.2034 - Tranche No 87,01-JUL-2020,3.557,3.501,3.445,108.023,108.659,109.3,10.394,132.622,-.005,-.01,-.015,.056,.113,.171,2.7
VX140101,MYBVX1401013,DANAINFRA IMTN 5.250% 21.04.2034 - Tranche No 17,01-JUL-2020,3.569,3.508,3.447,118.193,118.928,119.669,10.087,127.145,-.008,-.008,-.008,.093,.094,.095,1.3
VX140199,MYBVX1401997,DANAINFRA IMTN 4.930% 24.07.2034 - Tranche No 23,01-JUL-2020,3.588,3.527,3.466,114.718,115.449,116.186,10.232,131.682,-.009,-.009,-.009,.105,.106,.107,1.7
VX140364,MYBVX1403647,DANAINFRA IMTN 4.790% 27.11.2034 - Tranche No 28,01-JUL-2020,3.613,3.552,3.491,113.124,113.861,114.604,10.613,139.686,-.01,-.01,-.01,.118,.119,.12,1.7
VS190272,MYBVS1902721,DANAINFRA IMTN 3.930% 27.11.2034 - Tranche No 93,01-JUL-2020,3.608,3.552,3.496,103.59,104.231,104.876,10.979,146.67,-.01,-.01,-.01,.114,.115,.115,2.7
