STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VZ190074,MYBVZ1900746,DANAINFRA IMTN 4.820% 01.04.2048 - Tranche No 90,03-FEB-2020,3.931,3.888,3.845,115.053,115.86,116.675,16.055,363.378,.002,0,-.002,-.04,-.003,.035,3
VZ180333,MYBVZ1803338,DANAINFRA IMTN 5.170% 26.11.2048 - Tranche No 84,03-FEB-2020,3.949,3.906,3.863,120.892,121.738,122.592,16.111,367.736,.001,-.001,-.003,-.023,.016,.056,3
VZ190275,MYBVZ1902759,DANAINFRA IMTN 4.290% 26.11.2049 - Tranche No 96,03-FEB-2020,3.983,3.935,3.887,105.324,106.193,107.072,17.019,407.393,.001,-.001,-.003,-.019,.017,.054,2.7
VK130153,MYBVK1301533,FRL IMTN 4.350% 05.06.2020,03-FEB-2020,3.45,3.417,3.384,100.29,100.301,100.313,.332,.22,.001,-.001,-.003,-.008,-.008,-.006,3
VK140353,MYBVK1403537,FRL IMTN 4.850% 27.10.2021,03-FEB-2020,3.599,3.561,3.523,102.073,102.137,102.202,1.631,3.534,-.005,-.007,-.009,-.001,.002,.006,2
VK130165,MYBVK1301657,KIMANIS IMTN 4.850% 12.06.2020 - Tranche No 23,03-FEB-2020,3.365,3.283,3.201,100.512,100.541,100.571,.351,.246,.002,-.001,-.004,-.013,-.013,-.012,0
VL120296,MYBVL1202960,KIMANIS IMTN 4.750% 07.08.2020 - Tranche No. 5,03-FEB-2020,3.372,3.29,3.208,100.687,100.728,100.769,.487,.483,.003,0,-.003,-.012,-.011,-.01,0
VL130166,MYBVL1301663,KIMANIS IMTN 4.850% 14.12.2020 - Tranche No 24,03-FEB-2020,3.428,3.346,3.264,101.191,101.261,101.331,.835,1.112,.002,-.001,-.004,-.013,-.011,-.009,0
VL130167,MYBVL1301671,KIMANIS IMTN 4.850% 14.06.2021 - Tranche No 25,03-FEB-2020,3.516,3.434,3.352,101.753,101.862,101.972,1.303,2.365,-.001,-.004,-.007,-.009,-.006,-.002,0
VM120297,MYBVM1202976,KIMANIS IMTN 4.850% 06.08.2021 - Tranche No. 6,03-FEB-2020,3.522,3.445,3.368,101.929,102.042,102.156,1.411,2.758,-.002,-.005,-.008,-.007,-.003,.001,1.3
VM130168,MYBVM1301687,KIMANIS IMTN 4.850% 14.12.2021 - Tranche No 26,03-FEB-2020,3.559,3.477,3.395,102.3,102.449,102.598,1.761,4.039,-.006,-.009,-.012,.001,.006,.011,0
VM130169,MYBVM1301695,KIMANIS IMTN 4.850% 14.06.2022 - Tranche No 27,03-FEB-2020,3.61,3.528,3.446,102.777,102.965,103.152,2.208,6.112,-.009,-.012,-.015,.011,.018,.023,0
VN120298,MYBVN1202982,KIMANIS IMTN 4.950% 08.08.2022 - Tranche No. 7,03-FEB-2020,3.621,3.544,3.467,103.161,103.347,103.535,2.297,6.684,-.009,-.012,-.015,.013,.019,.026,1.3
VN130170,MYBVN1301701,KIMANIS IMTN 4.850% 14.12.2022 - Tranche No 28,03-FEB-2020,3.662,3.58,3.498,103.194,103.419,103.645,2.644,8.565,-.008,-.011,-.014,.013,.02,.028,0
VN130171,MYBVN1301719,KIMANIS IMTN 4.850% 14.06.2023 - Tranche No 29,03-FEB-2020,3.704,3.622,3.54,103.585,103.848,104.112,3.071,11.38,-.007,-.01,-.013,.014,.023,.033,0
VO120299,MYBVO1202998,KIMANIS IMTN 5.050% 08.08.2023 - Tranche No. 8,03-FEB-2020,3.707,3.63,3.553,104.381,104.639,104.898,3.134,12.041,-.006,-.009,-.012,.011,.02,.03,1.3
VO130172,MYBVO1301725,KIMANIS IMTN 4.850% 14.12.2023 - Tranche No 30,03-FEB-2020,3.732,3.65,3.568,103.98,104.28,104.581,3.489,14.542,-.007,-.01,-.013,.017,.028,.039,0
VP120300,MYBVP1203001,KIMANIS IMTN 5.100% 08.08.2024 - Tranche No. 9,03-FEB-2020,3.755,3.673,3.591,105.532,105.881,106.231,3.933,18.715,-.007,-.01,-.013,.021,.034,.046,0
VQ120301,MYBVQ1203017,KIMANIS IMTN 5.250% 08.08.2025 - Tranche No. 10,03-FEB-2020,3.777,3.695,3.613,107.265,107.687,108.112,4.683,26.485,-.008,-.011,-.014,.032,.047,.062,0
VR120302,MYBVR1203023,KIMANIS IMTN 5.300% 07.08.2026 - Tranche No. 11,03-FEB-2020,3.813,3.731,3.649,108.497,108.99,109.486,5.401,35.297,-.007,-.01,-.013,.033,.05,.069,0
VS120303,MYBVS1203039,KIMANIS IMTN 5.400% 06.08.2027 - Tranche No. 12,03-FEB-2020,3.857,3.775,3.693,109.971,110.533,111.099,6.075,44.921,-.007,-.01,-.013,.039,.059,.08,0
VT120304,MYBVT1203045,KIMANIS IMTN 5.500% 08.08.2028 - Tranche No. 13,03-FEB-2020,3.899,3.827,3.755,111.5,112.053,112.61,6.72,55.373,-.007,-.01,-.013,.045,.068,.091,2
UG170113,MYBUG1701138,SABAHDEV MTN 1095D 07.8.2020 - Tranche No 15,03-FEB-2020,3.49,3.442,3.394,100.757,100.781,100.805,.486,.481,.004,0,-.004,-.014,-.012,-.011,2.3
UG170138,MYBUG1701385,SABAHDEV MTN 1095D 04.9.2020 - Tranche No 16,03-FEB-2020,3.499,3.451,3.403,100.942,100.97,100.998,.561,.597,.004,0,-.004,-.016,-.014,-.011,2
UN120038,MYBUN1200384,SABAHDEV MTN 4.55% 3652D 08.8.2022 - MTN 3,03-FEB-2020,3.609,3.556,3.503,102.238,102.366,102.494,2.309,6.726,.004,0,-.004,-.016,-.007,.002,1.3
VG170104,MYBVG1701045,SME BANK IMTN 3.900% 09.03.2020,03-FEB-2020,3.043,2.985,2.927,100.078,100.084,100.09,.097,.019,.002,0,-.002,-.007,-.007,-.007,0
VI170105,MYBVI1701058,SME BANK IMTN 4.100% 09.03.2022,03-FEB-2020,3.226,3.168,3.11,101.756,101.874,101.993,1.969,4.978,.001,-.001,-.003,-.009,-.005,-.001,0
VI170174,MYBVI1701744,SME BANK IMTN 4.060% 13.06.2022,03-FEB-2020,3.239,3.181,3.123,101.846,101.978,102.111,2.226,6.181,.002,0,-.002,-.011,-.007,-.002,0
VN120306,MYBVN1203063,SME BANK IMTN 3.69% 12.08.2022,03-FEB-2020,3.243,3.185,3.127,101.073,101.213,101.354,2.352,6.906,.002,0,-.002,-.008,-.004,.001,0
VI190056,MYBVI1900569,SME BANK IMTN 4.030% 22.03.2024,03-FEB-2020,3.302,3.254,3.206,102.788,102.975,103.163,3.739,16.635,.002,0,-.002,-.013,-.005,.002,2
VK190057,MYBVK1900573,SME BANK IMTN 4.100% 20.03.2026,03-FEB-2020,3.391,3.343,3.295,103.89,104.16,104.43,5.329,33.436,.001,-.001,-.003,-.01,.001,.011,2.3
VL120319,MYBVL1203190,TANJUNG BP IMTN 4.660% 14.08.2020,03-FEB-2020,3.257,3.219,3.181,100.725,100.745,100.765,.507,.511,.001,-.001,-.003,-.011,-.011,-.01,2.7
VM120321,MYBVM1203214,TANJUNG BP IMTN 4.790% 16.08.2021,03-FEB-2020,3.507,3.459,3.411,101.896,101.968,102.04,1.439,2.849,-.003,-.005,-.007,-.005,-.002,.001,0
VN120322,MYBVN1203220,TANJUNG BP IMTN 4.840% 16.08.2022,03-FEB-2020,3.588,3.55,3.512,103.003,103.096,103.189,2.322,6.806,-.01,-.012,-.014,.016,.02,.025,2
VO120323,MYBVO1203236,TANJUNG BP IMTN 4.900% 16.08.2023,03-FEB-2020,3.669,3.621,3.573,104.041,104.203,104.365,3.164,12.227,-.016,-.018,-.02,.045,.052,.058,0
VP120324,MYBVP1203241,TANJUNG BP IMTN 5.010% 16.08.2024,03-FEB-2020,3.706,3.663,3.62,105.392,105.576,105.76,3.962,18.94,-.016,-.018,-.02,.059,.068,.076,1.3
VQ120325,MYBVQ1203256,TANJUNG BP IMTN 5.120% 15.08.2025,03-FEB-2020,3.731,3.693,3.655,106.88,107.076,107.273,4.716,26.773,-.016,-.018,-.02,.073,.084,.094,2.3
VR120328,MYBVR1203288,TANJUNG BP IMTN 5.230% 14.08.2026,03-FEB-2020,3.771,3.728,3.685,108.37,108.629,108.889,5.429,35.593,-.024,-.026,-.028,.136,.148,.16,1.3
VS120327,MYBVS1203278,TANJUNG BP IMTN 5.280% 16.08.2027,03-FEB-2020,3.807,3.769,3.731,109.565,109.826,110.088,6.122,45.461,-.026,-.028,-.03,.169,.183,.198,2.7
VT120326,MYBVT1203268,TANJUNG BP IMTN 5.340% 16.08.2028,03-FEB-2020,3.863,3.825,3.787,110.647,110.938,111.231,6.772,56.02,-.026,-.028,-.03,.191,.206,.222,2
VU120320,MYBVU1203209,TANJUNG BP IMTN 5.450% 16.08.2029,03-FEB-2020,3.937,3.889,3.841,111.926,112.332,112.74,7.375,67.086,-.023,-.025,-.027,.186,.203,.221,0
VL120332,MYBVL1203323,CTX IMTN 3.900% 28.08.2020 - Series 4,03-FEB-2020,3.281,3.223,3.165,100.342,100.374,100.406,.546,.571,.003,-.001,-.005,-.006,-.005,-.003,0
VM120333,MYBVM1203339,CTX IMTN 4.050% 27.08.2021 - Series 5,03-FEB-2020,3.427,3.369,3.311,100.938,101.026,101.114,1.478,2.975,-.002,-.006,-.01,-.001,.004,.01,0
VI160327,MYBVI1603270,CTX IMTN 4.850% 28.10.2021 - Series 7,03-FEB-2020,3.428,3.38,3.332,102.366,102.447,102.529,1.635,3.551,-.003,-.007,-.011,-.006,0,.007,2
VN120334,MYBVN1203345,CTX IMTN 4.200% 29.08.2022 - Series 6,03-FEB-2020,3.464,3.406,3.348,101.791,101.934,102.077,2.379,7.07,-.008,-.012,-.016,.015,.024,.033,0
VI170242,MYBVI1702429,CTX IMTN 4.85% 29.08.2022 - Series 9,03-FEB-2020,3.455,3.407,3.359,103.397,103.516,103.636,2.359,6.997,-.007,-.011,-.015,.008,.017,.027,2
VK170243,MYBVK1702433,CTX IMTN 5.05% 29.08.2024 - Series 10,03-FEB-2020,3.535,3.487,3.439,106.335,106.544,106.753,3.999,19.263,-.005,-.009,-.013,.011,.029,.046,2.3
VN160328,MYBVN1603288,CTX IMTN 5.270% 28.10.2026 - Series 8,03-FEB-2020,3.604,3.556,3.508,109.874,110.175,110.478,5.637,37.99,-.006,-.01,-.014,.027,.052,.078,2.7
VN170244,MYBVN1702445,CTX IMTN 5.20% 27.08.2027 - Series 11,03-FEB-2020,3.625,3.577,3.529,110.333,110.668,111.003,6.18,46.146,-.007,-.011,-.015,.039,.067,.095,2.7
VN120337,MYBVN1203378,KLK IMTN 4.00% 02.09.2022 - Issue No. 1,03-FEB-2020,3.388,3.34,3.292,101.497,101.615,101.734,2.396,7.155,.004,0,-.004,-.014,-.005,.005,2.3
PN120073,MYBPN1200731,PRASARANA SUKUK MURABAHAH 3.77% 06.09.2022 - T1,03-FEB-2020,3.181,3.128,3.075,101.451,101.583,101.715,2.417,7.256,.001,-.001,-.003,-.006,-.002,.003,1.3
PS120074,MYBPS1200748,PRASARANA SUKUK MURABAHAH 4.00% 06.09.2027 - T2,03-FEB-2020,3.335,3.292,3.249,104.424,104.718,105.013,6.439,48.899,.003,.001,-.001,-.024,-.011,.002,3
VI150044,MYBVI1500443,HBMS IMTN 4.240% 27.03.2020,03-FEB-2020,3.159,3.118,3.077,100.151,100.157,100.163,.146,.043,-.015,-.016,-.017,-.006,-.006,-.007,2.7
VI180274,MYBVI1802740,HBMS IMTN 4.300% 02.10.2023,03-FEB-2020,3.487,3.436,3.385,102.767,102.944,103.121,3.326,13.299,-.013,-.014,-.015,.039,.043,.046,0
VK130245,MYBVK1302457,PUTRAJAYA IMTN 18.09.2020 SERIES 6 TRANCHE 009,03-FEB-2020,3.161,3.115,3.069,100.692,100.72,100.748,.601,.662,0,-.001,-.002,-.009,-.009,-.009,1.3
VJ150150,MYBVJ1501506,PUTRAJAYA IMTN 29.07.2021 SERIES 9 TRANCHE 012,03-FEB-2020,3.265,3.214,3.163,101.389,101.463,101.537,1.433,2.781,-.004,-.005,-.006,-.001,-.001,0,0
VM120389,MYBVM1203891,PUTRAJAYA IMTN 25.10.2021 SERIES 3 TRANCHE 005,03-FEB-2020,3.27,3.219,3.168,101.154,101.239,101.325,1.641,3.56,-.006,-.007,-.008,.005,.006,.008,0
VM120384,MYBVM1203842,PUTRAJAYA IMTN 25.10.2021 SERIES 3 TRANCHE 006,03-FEB-2020,3.27,3.219,3.168,101.154,101.239,101.325,1.641,3.56,-.006,-.007,-.008,.005,.006,.008,0
VK150151,MYBVK1501512,PUTRAJAYA IMTN 29.07.2022 SERIES 10 TRANCHE 013,03-FEB-2020,3.284,3.233,3.182,102.43,102.553,102.676,2.347,6.8,-.011,-.012,-.013,.019,.021,.023,0
VN120390,MYBVN1203907,PUTRAJAYA IMTN 25.10.2022 SERIES 4 TRANCHE 007,03-FEB-2020,3.286,3.24,3.194,101.948,102.068,102.189,2.54,7.938,-.011,-.012,-.013,.023,.025,.028,1.7
VL150152,MYBVL1501528,PUTRAJAYA IMTN 28.07.2023 SERIES 11 TRANCHE 014,03-FEB-2020,3.333,3.282,3.231,103.514,103.684,103.854,3.217,12.339,-.008,-.009,-.01,.019,.022,.024,0
VN130246,MYBVN1302469,PUTRAJAYA IMTN 19.09.2023 SERIES 7 TRANCHE 010,03-FEB-2020,3.332,3.291,3.25,104.122,104.264,104.407,3.28,12.997,-.009,-.01,-.011,.023,.026,.029,2
VM150153,MYBVM1501534,PUTRAJAYA IMTN 29.07.2024 SERIES 12 TRANCHE 015,03-FEB-2020,3.384,3.343,3.302,104.526,104.7,104.874,4.054,19.31,-.008,-.009,-.01,.026,.03,.034,2.3
VL170166,MYBVL1701664,PUTRAJAYA IMTN 26.05.2025 SERIES 13 TRANCHE 016,03-FEB-2020,3.442,3.406,3.37,105.091,105.269,105.448,4.682,25.813,-.01,-.011,-.012,.043,.047,.052,3
VM170165,MYBVM1701654,PUTRAJAYA IMTN 26.05.2026 SERIES 14 TRANCHE 017,03-FEB-2020,3.478,3.437,3.396,106.191,106.43,106.67,5.442,34.887,-.009,-.01,-.011,.045,.051,.057,2.7
VN120393,MYBVN1203931,TPSB IMTN 3.740% 18.11.2022 - Tranche No 1,03-FEB-2020,3.198,3.14,3.082,101.432,101.587,101.742,2.615,8.346,.002,0,-.002,-.009,-.004,0,0
VN130068,MYBVN1300687,TPSB IMTN 3.770% 03.02.2023 - Tranche No 5,03-FEB-2020,3.203,3.145,3.087,101.61,101.776,101.943,2.77,9.399,.001,-.001,-.003,-.004,.001,.007,0
VN130098,MYBVN1300984,TPSB IMTN 3.830% 10.03.2023 - Tranche No 8,03-FEB-2020,3.204,3.146,3.088,101.831,102.003,102.175,2.866,9.991,.001,-.001,-.003,-.007,-.002,.003,0
VP120394,MYBVP1203944,TPSB IMTN 3.930% 19.11.2024 - Tranche No 2,03-FEB-2020,3.276,3.223,3.17,102.875,103.112,103.35,4.318,21.867,.002,0,-.002,-.013,-.005,.003,1.7
VP130069,MYBVP1300690,TPSB IMTN 3.970% 05.02.2025 - Tranche No 6,03-FEB-2020,3.279,3.231,3.183,103.164,103.388,103.612,4.436,23.318,.001,-.001,-.003,-.009,0,.009,2.7
VS120395,MYBVS1203955,TPSB IMTN 4.120% 19.11.2027 - Tranche No 3,03-FEB-2020,3.378,3.335,3.292,105.042,105.343,105.646,6.613,51.327,.004,.002,0,-.033,-.019,-.005,3
VS130070,MYBVS1300702,TPSB IMTN 4.160% 04.02.2028 - Tranche No 7,03-FEB-2020,3.389,3.341,3.293,105.362,105.707,106.053,6.677,53.028,.005,.003,.001,-.041,-.027,-.013,2.7
VS130099,MYBVS1300991,TPSB IMTN 4.220% 10.03.2028 - Tranche No 9,03-FEB-2020,3.389,3.346,3.303,105.841,106.154,106.468,6.764,54.281,.005,.003,.001,-.041,-.027,-.013,3
VV130100,MYBVV1301001,TPSB IMTN 4.370% 11.03.2031 - Tranche No 10,03-FEB-2020,3.483,3.435,3.387,108.107,108.568,109.031,8.728,92.304,.012,.01,.008,-.119,-.101,-.083,2
VX120396,MYBVX1203963,TPSB IMTN 4.360% 19.11.2032 - Tranche No 4,03-FEB-2020,3.512,3.464,3.416,108.673,109.191,109.712,9.83,117.674,.008,.006,.004,-.091,-.07,-.049,2
VI150054,MYBVI1500542,UEMS IMTN 4.58% 10.04.2020 - Issue No. 5,03-FEB-2020,3.314,3.242,3.17,100.221,100.234,100.247,.181,.066,0,-.003,-.006,-.01,-.01,-.01,2.3
VK140166,MYBVK1401663,UEMS IMTN 4.90% 30.06.2021 - Issue No. 4,03-FEB-2020,3.361,3.289,3.217,102.09,102.19,102.29,1.347,2.504,-.002,-.005,-.008,-.01,-.006,-.002,2.7
VK150053,MYBVK1500530,UEMS IMTN 4.80% 08.04.2022 - Issue No. 6,03-FEB-2020,3.444,3.372,3.3,102.816,102.968,103.121,2.03,5.272,-.009,-.012,-.015,.009,.014,.02,2.3
VI190058,MYBVI1900585,UEMS IMTN 4.75% 22.03.2024 - Issue No. 7,03-FEB-2020,3.633,3.566,3.499,104.247,104.508,104.771,3.683,16.293,-.007,-.01,-.013,.02,.031,.042,3
VL130043,MYBVL1300434,JATI IMTN 4.860% 31.07.2020,03-FEB-2020,4.068,3.948,3.828,100.381,100.439,100.497,.482,.465,-.001,-.001,-.001,-.007,-.008,-.009,0
VL130042,MYBVL1300426,JATI IMTN 4.910% 29.01.2021,03-FEB-2020,4.161,4.041,3.921,100.716,100.831,100.947,.955,1.386,-.002,-.002,-.002,-.004,-.006,-.006,0
VM130041,MYBVM1300416,JATI IMTN 4.960% 30.07.2021,03-FEB-2020,4.232,4.112,3.992,101.039,101.212,101.385,1.424,2.753,-.002,-.002,-.002,-.003,-.004,-.005,0
VM130040,MYBVM1300408,JATI IMTN 5.010% 31.01.2022,03-FEB-2020,4.292,4.172,4.052,101.356,101.585,101.815,1.881,4.535,-.001,-.001,-.001,-.004,-.005,-.006,0
VN130039,MYBVN1300398,JATI IMTN 5.060% 29.07.2022,03-FEB-2020,4.368,4.248,4.128,101.613,101.896,102.18,2.318,6.667,-.002,-.002,-.002,-.001,-.002,-.003,0
VN130038,MYBVN1300380,JATI IMTN 5.110% 31.01.2023,03-FEB-2020,4.452,4.332,4.212,101.824,102.161,102.499,2.754,9.216,-.002,-.002,-.002,.001,0,-.001,0
VO130037,MYBVO1300370,JATI IMTN 5.160% 31.07.2023,03-FEB-2020,4.51,4.395,4.28,102.078,102.451,102.826,3.172,12.08,-.001,-.001,-.001,-.002,-.003,-.003,1.7
VL130026,MYBVL1300269,TTPC IMTN 4.550% 31.07.2020 - Series 14,03-FEB-2020,3.334,3.286,3.238,100.588,100.611,100.635,.484,.468,.004,0,-.004,-.012,-.011,-.009,2.3
VL130027,MYBVL1300277,TTPC IMTN 4.590% 29.01.2021 - Series 15,03-FEB-2020,3.382,3.334,3.286,101.162,101.208,101.255,.959,1.397,.002,-.002,-.006,-.011,-.009,-.005,2.7
VM130028,MYBVM1300283,TTPC IMTN 4.630% 30.07.2021 - Series 16,03-FEB-2020,3.436,3.388,3.34,101.718,101.788,101.858,1.431,2.779,-.001,-.005,-.009,-.009,-.003,.003,2.3
VM130029,MYBVM1300291,TTPC IMTN 4.670% 31.01.2022 - Series 17,03-FEB-2020,3.471,3.423,3.375,102.288,102.381,102.474,1.893,4.585,-.006,-.01,-.014,.002,.01,.017,2.3
VN130030,MYBVN1300307,TTPC IMTN 4.710% 29.07.2022 - Series 18,03-FEB-2020,3.512,3.454,3.396,102.828,102.967,103.107,2.335,6.752,-.008,-.012,-.016,.01,.019,.028,0
VN130031,MYBVN1300315,TTPC IMTN 4.750% 31.01.2023 - Series 19,03-FEB-2020,3.559,3.501,3.443,103.352,103.518,103.685,2.778,9.35,-.006,-.01,-.014,.009,.019,.03,0
VO130032,MYBVO1300321,TTPC IMTN 4.790% 31.07.2023 - Series 20,03-FEB-2020,3.593,3.535,3.477,103.895,104.088,104.282,3.205,12.279,-.005,-.009,-.013,.008,.02,.034,0
VL130058,MYBVL1300582,CSSB IMTN 4.580% 29.01.2021,03-FEB-2020,3.522,3.44,3.358,101.016,101.096,101.175,.959,1.396,.001,-.002,-.005,-.01,-.007,-.005,0
VM130059,MYBVM1300598,CSSB IMTN 4.680% 31.01.2022,03-FEB-2020,3.636,3.554,3.472,101.988,102.147,102.305,1.891,4.578,-.007,-.01,-.013,.005,.011,.016,0
VN130060,MYBVN1300604,CSSB IMTN 4.780% 31.01.2023,03-FEB-2020,3.755,3.673,3.591,102.875,103.109,103.344,2.774,9.328,-.008,-.011,-.014,.015,.023,.031,0
VO130061,MYBVO1300610,CSSB IMTN 4.870% 31.01.2024,03-FEB-2020,3.807,3.725,3.643,103.902,104.21,104.52,3.615,15.503,-.006,-.009,-.012,.015,.025,.036,0
VP130062,MYBVP1300625,CSSB IMTN 4.93% 31.01.2025,03-FEB-2020,3.829,3.747,3.665,104.959,105.34,105.723,4.417,22.966,-.007,-.01,-.013,.024,.038,.052,0
VQ130063,MYBVQ1300631,CSSB IMTN 5.030% 30.01.2026,03-FEB-2020,3.854,3.772,3.69,106.236,106.687,107.141,5.173,31.502,-.007,-.01,-.013,.031,.046,.063,0
VR130064,MYBVR1300647,CSSB IMTN 5.120% 29.01.2027,03-FEB-2020,3.893,3.811,3.729,107.442,107.962,108.486,5.891,41.009,-.007,-.01,-.013,.036,.055,.075,0
VS130065,MYBVS1300652,CSSB IMTN 5.220% 31.01.2028,03-FEB-2020,3.934,3.852,3.77,108.745,109.333,109.925,6.577,51.441,-.007,-.01,-.013,.042,.063,.085,0
VT130066,MYBVT1300668,CSSB IMTN 5.310% 31.01.2029,03-FEB-2020,3.969,3.902,3.835,110.058,110.591,111.128,7.221,62.525,-.007,-.01,-.013,.048,.071,.095,3
VU130067,MYBVU1300674,CSSB IMTN 5.390% 31.01.2030,03-FEB-2020,4.044,3.962,3.88,110.973,111.688,112.408,7.831,74.213,-.008,-.011,-.014,.061,.088,.114,0
VG170181,MYBVG1701813,UMWH IMTN 4.630% 22.06.2020,03-FEB-2020,3.267,3.229,3.191,100.508,100.522,100.537,.378,.285,.002,0,-.002,-.012,-.012,-.011,2
VI160019,MYBVI1600193,UMWH IMTN 4.700% 15.02.2021,03-FEB-2020,3.329,3.291,3.253,101.374,101.413,101.451,.979,1.466,0,-.002,-.004,-.011,-.009,-.007,2
VI160293,MYBVI1602934,UMWH IMTN 5.020% 04.10.2021,03-FEB-2020,3.399,3.356,3.313,102.599,102.669,102.74,1.568,3.307,-.005,-.007,-.009,-.004,-.002,.002,1.7
VI170180,MYBVI1701801,UMWH IMTN 4.830% 22.06.2022,03-FEB-2020,3.464,3.421,3.378,103.094,103.194,103.293,2.231,6.227,-.01,-.012,-.014,.013,.018,.021,1.3
VI180259,MYBVI1802591,UMWH IMTN 4.650% 13.09.2023,03-FEB-2020,3.561,3.523,3.485,103.653,103.784,103.915,3.254,12.828,-.007,-.009,-.011,.016,.023,.03,2.3
VK160294,MYBVK1602948,UMWH IMTN 5.120% 04.10.2023,03-FEB-2020,3.566,3.528,3.49,105.291,105.425,105.558,3.286,13.1,-.008,-.01,-.012,.017,.024,.03,2
VN160295,MYBVN1602959,UMWH IMTN 5.220% 02.10.2026,03-FEB-2020,3.677,3.634,3.591,109.037,109.302,109.569,5.568,37.18,-.009,-.011,-.013,.046,.058,.071,1.7
PP130007,MYBPP1300072,HLA 4.500% 07.02.2025,03-FEB-2020,3.476,3.404,3.332,100.006,100.007,100.007,.007,0,-.017,-.02,-.023,-.008,-.008,-.009,2
UJ180024,MYBUJ1800249,INVERFIN MTN 2191D 28.2.2024,03-FEB-2020,4.282,4.236,4.19,101.982,102.114,102.247,2.764,9.446,-.009,-.01,-.011,.022,.024,.027,1.7
VN130089,MYBVN1300893,PTPTN IMTN 3.840% 28.02.2023,03-FEB-2020,3.157,3.099,3.041,101.978,102.149,102.319,2.832,9.777,.002,0,-.002,-.011,-.005,0,0
VN130129,MYBVN1301297,PTPTN IMTN 3.800% 10.05.2023,03-FEB-2020,3.162,3.104,3.046,101.962,102.143,102.324,3.033,11.054,.002,0,-.002,-.011,-.005,0,0
VN130217,MYBVN1302170,PTPTN IMTN 4.040% 21.07.2023,03-FEB-2020,3.169,3.111,3.053,102.835,103.028,103.22,3.217,12.312,.002,0,-.002,-.014,-.007,-.001,0
VS130090,MYBVS1300900,PTPTN IMTN 4.220% 28.02.2028,03-FEB-2020,3.33,3.277,3.224,106.247,106.634,107.022,6.735,53.863,.005,.003,.001,-.042,-.027,-.013,1.7
VS130130,MYBVS1301304,PTPTN IMTN 4.190% 10.05.2028,03-FEB-2020,3.342,3.284,3.226,106.077,106.509,106.942,6.94,56.748,.006,.004,.002,-.05,-.035,-.021,0
VS130151,MYBVS1301510,PTPTN IMTN 4.190% 31.05.2028,03-FEB-2020,3.342,3.284,3.226,106.112,106.547,106.983,6.994,57.526,.006,.004,.002,-.051,-.035,-.021,0
VS130216,MYBVS1302161,PTPTN IMTN 4.250% 21.07.2028,03-FEB-2020,3.338,3.29,3.242,106.676,107.041,107.408,7.121,59.427,.007,.005,.003,-.059,-.045,-.03,2.7
UK130080,MYBUK1300800,WCT MTN 2555D 28.8.2020,03-FEB-2020,3.753,3.686,3.619,100.466,100.504,100.541,.543,.567,.002,-.001,-.004,-.008,-.006,-.005,3.3
UN130048,MYBUN1300481,YTL CORP MTN 3652D 25.4.2023,03-FEB-2020,3.599,3.551,3.503,102.352,102.499,102.647,2.957,10.604,-.001,0,.001,-.003,-.006,-.009,2.3
UN160125,MYBUN1601250,YTL CORP MTN 3652D 11.11.2026,03-FEB-2020,3.781,3.733,3.685,105.024,105.317,105.611,5.751,39.125,-.006,-.01,-.014,.031,.055,.08,2
UX160124,MYBUX1601242,YTL CORP MTN 7305D 11.11.2036,03-FEB-2020,4.206,4.158,4.11,111.27,111.886,112.507,11.395,168.168,-.006,-.01,-.014,.073,.124,.177,2.3
UI160025,MYBUI1600252,PUBLIC MTN 1827D 26.2.2021,03-FEB-2020,3.245,3.194,3.143,101.005,101.058,101.111,1.012,1.547,0,-.001,-.002,-.008,-.007,-.007,0
UI180047,MYBUI1800472,PUBLIC MTN 1824D 07.4.2023,03-FEB-2020,3.324,3.273,3.222,103.361,103.517,103.673,2.911,10.316,-.009,-.01,-.011,.019,.022,.025,0
UK180046,MYBUK1800460,PUBLIC MTN 2557D 09.4.2025,03-FEB-2020,3.397,3.356,3.315,105.665,105.865,106.065,4.546,24.511,-.009,-.01,-.011,.036,.04,.045,2.3
VI180370,MYBVI1803706,AL-AQAR IMTN 4.680% 04.05.2023 -CLASS A,03-FEB-2020,3.747,3.696,3.645,101.123,101.185,101.248,1.194,2.037,-.002,-.003,-.004,-.005,-.004,-.003,0
VI180185,MYBVI1801858,AL-AQAR IMTN 4.640% 04.05.2023 CLASS A,03-FEB-2020,3.747,3.696,3.645,101.076,101.138,101.201,1.195,2.041,-.002,-.003,-.004,-.004,-.004,-.002,0
VI180186,MYBVI1801866,AL-AQAR IMTN 4.950% 04.05.2023 CLASS B,03-FEB-2020,4.017,3.969,3.921,101.121,101.179,101.238,1.191,2.031,-.001,-.003,-.005,-.006,-.004,-.002,0
