STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
DS090052,MYBDS0900526,KHAZANAH 0% 20.03.2024,01-AUG-2019,3.525,3.486,3.447,85.054,85.205,85.356,4.554,22.972,0,0,0,.008,.008,.008,1.7
DS090198,MYBDS0901987,KHAZANAH 0% 27.08.2024,01-AUG-2019,3.533,3.499,3.465,83.715,83.858,84,4.988,27.332,.005,0,-.005,-.013,.008,.029,2.7
DS120018,MYBDS1200181,KHAZANAH 0% 12.10.2027,01-AUG-2019,3.755,3.711,3.667,73.72,73.981,74.243,8.047,68.698,0,0,0,.008,.007,.007,0
DX120016,MYBDX1200165,KHAZANAH 0% 03.09.2032,01-AUG-2019,3.928,3.884,3.84,60.107,60.447,60.79,12.837,171.085,-.002,-.002,-.002,.022,.022,.022,0
VQ062353,MYBVQ0623538,MUKAHPOWER SENIOR SUKUK MUDHARABAH 8.2% 27.12.2019,01-AUG-2019,3.56,3.515,3.47,101.839,101.857,101.875,.399,.318,-.001,0,.001,-.012,-.013,-.014,0
VR062354,MYBVR0623544,MUKAHPOWER SENIOR SUKUK MUDHARABAH 8.3% 26.06.2020,01-AUG-2019,3.648,3.603,3.558,104.084,104.125,104.166,.867,1.186,-.002,-.001,0,-.01,-.011,-.012,0
VR062355,MYBVR0623551,MUKAHPOWER SENIOR SUKUK MUDHARABAH 8.4% 24.12.2020,01-AUG-2019,3.741,3.696,3.651,106.274,106.338,106.401,1.314,2.416,-.002,-.001,0,-.01,-.011,-.013,0
VS062356,MYBVS0623567,MUKAHPOWER SENIOR SUKUK MUDHARABAH 8.5% 25.06.2021,01-AUG-2019,3.792,3.747,3.702,108.541,108.628,108.714,1.753,4.048,-.001,0,.001,-.011,-.012,-.014,0
VS062357,MYBVS0623575,MUKAHPOWER SENIOR SUKUK MUDHARABAH 8.6% 27.12.2021,01-AUG-2019,3.848,3.803,3.758,110.808,110.917,111.027,2.177,6.044,-.001,0,.001,-.009,-.012,-.014,0
VR062348,MYBVR0623486,SWAKPOWER SUKUK MUSYARAKAH 7.80% 26.06.2020,01-AUG-2019,3.549,3.504,3.459,103.734,103.775,103.816,.868,1.189,-.001,0,.001,-.011,-.011,-.012,0
VS062350,MYBVS0623500,SWAKPOWER SUKUK MUSYARAKAH 8.0% 25.06.2021,01-AUG-2019,3.71,3.665,3.62,107.79,107.876,107.963,1.759,4.069,-.002,-.001,0,-.008,-.01,-.011,0
VS062351,MYBVS0623518,SWAKPOWER SUKUK MUSYARAKAH 8.10% 24.12.2021,01-AUG-2019,3.766,3.721,3.676,109.836,109.944,110.053,2.179,6.044,-.002,-.001,0,-.006,-.009,-.011,0
PS070014,MYBPS0700144,CAGAMASMBS 4.170% 27.05.2022 - Tranche 2007-1-i/6,01-AUG-2019,3.79,3.746,3.702,101.011,101.128,101.246,2.631,7.859,0,0,0,0,-.001,-.002,0
PX070015,MYBPX0700151,CAGAMASMBS 4.340% 28.05.2027 - Tranche 2007-1-i/7,01-AUG-2019,4.108,4.064,4.02,101.544,101.84,102.137,6.57,49.673,0,0,0,-.001,-.001,-.001,0
DT070576,MYBDT0705766,LEKAS 0% 12.06.2023,01-AUG-2019,21.071,20.651,20.231,46.118,46.801,47.495,3.502,13.85,-.001,-.001,-.001,.027,.027,.027,0
DU070575,MYBDU0705756,LEKAS 0% 12.06.2024,01-AUG-2019,21.245,20.825,20.405,37.458,38.157,38.87,4.405,21.396,-.002,-.002,-.002,.024,.024,.024,0
DV070574,MYBDV0705747,LEKAS 0% 12.06.2025,01-AUG-2019,22.274,21.854,21.434,28.988,29.639,30.305,5.286,30.322,-.003,-.003,-.003,.021,.022,.022,0
VE180237,MYBVE1802376,CAGAMAS IMTN 3.950% 09.08.2019,01-AUG-2019,3.182,3.142,3.102,100.018,100.019,100.021,.026,.001,-.004,-.003,-.002,-.002,-.002,-.002,0
VI140333,MYBVI1403333,CAGAMAS IMTN 4.150% 01.10.2019,01-AUG-2019,3.282,3.242,3.202,100.136,100.142,100.149,.165,.054,-.002,-.001,0,-.002,-.003,-.002,0
VI140358,MYBVI1403580,CAGAMAS IMTN 4.150% 18.11.2019,01-AUG-2019,3.306,3.266,3.226,100.238,100.25,100.262,.292,.17,-.001,0,.001,-.002,-.002,-.002,0
VN090922,MYBVN0909223,CAGAMAS IMTN 5.030% 26.11.2019,01-AUG-2019,3.306,3.266,3.226,100.53,100.543,100.556,.313,.196,-.001,0,.001,-.005,-.005,-.005,0
VK120401,MYBVK1204018,CAGAMAS IMTN 3.750% 04.12.2019,01-AUG-2019,3.315,3.275,3.235,100.14,100.154,100.167,.337,.228,-.001,0,.001,-.001,-.001,-.002,0
VE180368,MYBVE1803689,CAGAMAS IMTN 4.000% 23.12.2019,01-AUG-2019,3.315,3.275,3.235,100.26,100.276,100.292,.388,.301,-.001,0,.001,-.002,-.002,-.002,0
VP081154,MYBVP0811549,CAGAMAS IMTN 6% 07.08.2020,01-AUG-2019,3.392,3.352,3.312,102.593,102.634,102.675,.962,1.431,-.001,0,.001,-.006,-.007,-.008,0
VN100276,MYBVN1002762,CAGAMAS IMTN 4.360% 03.09.2020,01-AUG-2019,3.405,3.365,3.325,101.007,101.05,101.093,1.037,1.611,-.001,0,.001,-.002,-.003,-.003,0
VP081320,MYBVP0813206,CAGAMAS IMTN 5.900% 09.10.2020,01-AUG-2019,3.411,3.376,3.341,102.867,102.909,102.95,1.127,1.856,-.003,-.002,-.001,-.003,-.004,-.005,1.3
VK130260,MYBVK1302606,CAGAMAS IMTN 4.150% 28.10.2020,01-AUG-2019,3.406,3.376,3.346,100.891,100.928,100.964,1.19,2.023,-.003,-.002,-.001,.001,.001,-.001,2.3
VG170371,MYBVG1703710,CAGAMAS IMTN 4.020% 03.11.2020,01-AUG-2019,3.423,3.383,3.343,100.722,100.771,100.82,1.204,2.064,-.003,-.002,-.001,.002,.001,-.001,0
VI150271,MYBVI1502712,CAGAMAS IMTN 4.450% 25.11.2020,01-AUG-2019,3.418,3.383,3.348,101.31,101.355,101.401,1.26,2.233,-.003,-.002,-.001,.001,-.001,-.001,1.7
VK130347,MYBVK1303471,CAGAMAS IMTN 4.350% 18.12.2020,01-AUG-2019,3.436,3.396,3.356,101.218,101.272,101.326,1.325,2.433,-.001,0,.001,-.001,-.002,-.004,0
VG180094,MYBVG1800946,CAGAMAS IMTN 4.170% 23.03.2021,01-AUG-2019,3.456,3.421,3.386,101.126,101.182,101.238,1.555,3.245,-.001,0,.001,0,-.002,-.003,1.3
VG180101,MYBVG1801019,CAGAMAS IMTN 4.170% 29.03.2021,01-AUG-2019,3.456,3.421,3.386,101.137,101.193,101.25,1.571,3.304,-.001,0,.001,0,-.002,-.003,1.3
VP090114,MYBVP0901142,CAGAMAS IMTN 5.370% 30.03.2021,01-AUG-2019,3.461,3.421,3.381,103.049,103.115,103.18,1.558,3.274,-.001,0,.001,-.004,-.005,-.007,0
VN110042,MYBVN1100426,CAGAMAS IMTN 4.650% 07.04.2021,01-AUG-2019,3.466,3.426,3.386,101.914,101.98,102.046,1.589,3.376,-.001,0,.001,-.001,-.003,-.004,0
VP090748,MYBVP0907487,CAGAMAS IMTN 5.380% 19.07.2021,01-AUG-2019,3.485,3.445,3.405,103.566,103.644,103.721,1.857,4.44,-.001,0,.001,-.003,-.005,-.007,0
VG180278,MYBVG1802785,CAGAMAS IMTN 4.080% 08.10.2021,01-AUG-2019,3.498,3.463,3.428,101.21,101.284,101.357,2.052,5.353,-.001,0,.001,.001,-.001,-.004,1.7
VP090923,MYBVP0909236,CAGAMAS IMTN 5.150% 26.11.2021,01-AUG-2019,3.513,3.473,3.433,103.606,103.697,103.787,2.159,5.884,-.001,0,.001,-.002,-.004,-.007,0
VG180341,MYBVG1803411,CAGAMAS IMTN 4.120% 03.12.2021,01-AUG-2019,3.518,3.478,3.438,101.336,101.426,101.516,2.202,6.065,-.001,0,.001,.001,-.002,-.004,0
VN110507,MYBVN1105078,CAGAMAS IMTN 4.150% 20.12.2021,01-AUG-2019,3.518,3.478,3.438,101.431,101.522,101.614,2.247,6.289,-.001,0,.001,.001,-.002,-.004,0
VG190051,MYBVG1900514,CAGAMAS IMTN 4.040% 11.03.2022,01-AUG-2019,3.542,3.502,3.462,101.227,101.327,101.427,2.422,7.295,-.001,0,.001,.001,-.001,-.004,0
VI170153,MYBVI1701538,CAGAMAS IMTN 4.250% 28.04.2022,01-AUG-2019,3.548,3.508,3.468,101.813,101.918,102.023,2.545,7.974,-.001,0,.001,.001,-.001,-.004,0
VI170175,MYBVI1701751,CAGAMAS IMTN 4.110% 20.06.2022,01-AUG-2019,3.563,3.523,3.483,101.484,101.594,101.704,2.692,8.808,-.001,0,.001,.001,-.001,-.004,0
VP100277,MYBVP1002775,CAGAMAS IMTN 4.480% 02.09.2022,01-AUG-2019,3.581,3.541,3.501,102.6,102.718,102.835,2.816,9.726,-.001,0,.001,.001,-.002,-.006,0
VI170370,MYBVI1703708,CAGAMAS IMTN 4.230% 03.11.2022,01-AUG-2019,3.586,3.551,3.516,101.956,102.064,102.172,2.993,10.824,-.001,0,.001,.001,-.002,-.005,1.3
VN120402,MYBVN1204020,CAGAMAS IMTN 3.900% 02.12.2022,01-AUG-2019,3.598,3.558,3.518,100.937,101.063,101.189,3.087,11.421,-.001,0,.001,.002,-.001,-.004,0
VK150335,MYBVK1503351,CAGAMAS IMTN 4.700% 21.12.2022,01-AUG-2019,3.598,3.558,3.518,103.482,103.611,103.74,3.105,11.598,-.001,0,.001,.001,-.003,-.007,0
VP110041,MYBVP1100413,CAGAMAS IMTN 4.760% 07.04.2023,01-AUG-2019,3.619,3.579,3.539,103.896,104.036,104.176,3.32,13.303,-.001,0,.001,.001,-.002,-.006,0
VI180192,MYBVI1801924,CAGAMAS IMTN 4.500% 25.05.2023,01-AUG-2019,3.623,3.588,3.553,103.093,103.219,103.345,3.463,14.314,-.001,0,.001,.001,-.002,-.006,1.7
VS081155,MYBVS0811550,CAGAMAS IMTN 6.350% 08.08.2023,01-AUG-2019,3.64,3.6,3.56,110.056,110.214,110.371,3.477,14.908,-.001,0,.001,-.003,-.006,-.011,0
VS081321,MYBVS0813218,CAGAMAS IMTN 6.050% 10.10.2023,01-AUG-2019,3.649,3.609,3.569,109.245,109.408,109.571,3.658,16.258,-.001,0,.001,-.002,-.006,-.01,0
VN130259,MYBVN1302592,CAGAMAS IMTN 4.300% 27.10.2023,01-AUG-2019,3.649,3.609,3.569,102.529,102.688,102.846,3.813,17.275,-.001,0,.001,.002,-.001,-.006,0
VN130346,MYBVN1303467,CAGAMAS IMTN 4.600% 20.12.2023,01-AUG-2019,3.661,3.621,3.581,103.769,103.933,104.098,3.939,18.348,-.001,0,.001,.002,-.002,-.006,0
VP110508,MYBVP1105081,CAGAMAS IMTN 4.250% 20.12.2023,01-AUG-2019,3.661,3.621,3.581,102.363,102.526,102.689,3.962,18.495,-.001,0,.001,.003,-.001,-.006,0
VS090115,MYBVS0901153,CAGAMAS IMTN 5.460% 29.03.2024,01-AUG-2019,3.676,3.636,3.596,107.568,107.745,107.923,4.052,19.785,-.001,0,.001,.001,-.004,-.009,0
VS090749,MYBVS0907499,CAGAMAS IMTN 5.520% 17.07.2024,01-AUG-2019,3.692,3.652,3.612,108.213,108.401,108.59,4.343,22.381,-.001,0,.001,.001,-.005,-.009,0
VS090924,MYBVS0909248,CAGAMAS IMTN 5.270% 26.11.2024,01-AUG-2019,3.711,3.671,3.631,107.454,107.654,107.854,4.607,25.25,-.001,0,.001,.002,-.003,-.009,0
VP120403,MYBVP1204033,CAGAMAS IMTN 4.000% 04.12.2024,01-AUG-2019,3.712,3.672,3.632,101.38,101.574,101.768,4.75,26.378,-.001,0,.001,.004,-.001,-.006,0
VS100278,MYBVS1002787,CAGAMAS IMTN 4.650% 03.09.2025,01-AUG-2019,3.747,3.707,3.667,104.871,105.093,105.316,5.199,32.216,-.001,0,.001,.004,-.002,-.007,0
VP130258,MYBVP1302589,CAGAMAS IMTN 4.550% 28.10.2025,01-AUG-2019,3.757,3.717,3.677,104.369,104.596,104.823,5.362,33.981,-.001,0,.001,.004,-.002,-.008,0
VS110040,MYBVS1100409,CAGAMAS IMTN 4.920% 07.04.2026,01-AUG-2019,3.78,3.74,3.7,106.671,106.915,107.159,5.624,37.728,-.001,0,.001,.004,-.002,-.009,0
VS110509,MYBVS1105093,CAGAMAS IMTN 4.410% 18.12.2026,01-AUG-2019,3.808,3.768,3.728,103.837,104.099,104.361,6.254,45.994,-.001,0,.001,.005,-.001,-.008,0
VS120404,MYBVS1204045,CAGAMAS IMTN 4.140% 03.12.2027,01-AUG-2019,3.838,3.798,3.758,102.133,102.421,102.709,6.976,57.304,-.001,0,.001,.006,0,-.008,0
VX081156,MYBVX0811568,CAGAMAS IMTN 6.500% 08.08.2028,01-AUG-2019,3.853,3.813,3.773,120.013,120.351,120.691,6.865,58.917,-.001,0,.001,.004,-.005,-.013,0
VX081322,MYBVX0813226,CAGAMAS IMTN 6.250% 10.10.2028,01-AUG-2019,3.858,3.818,3.778,118.355,118.695,119.037,7.073,61.82,-.001,0,.001,.004,-.005,-.013,0
VS130257,MYBVS1302575,CAGAMAS IMTN 4.750% 27.10.2028,01-AUG-2019,3.858,3.818,3.778,106.87,107.192,107.514,7.422,66.254,-.001,0,.001,.006,-.002,-.01,0
VX090116,MYBVX0901161,CAGAMAS IMTN 5.690% 30.03.2029,01-AUG-2019,3.872,3.832,3.792,114.53,114.878,115.227,7.458,68.464,-.001,0,.001,.005,-.003,-.012,0
VX090741,MYBVX0907416,CAGAMAS IMTN 5.750% 17.07.2029,01-AUG-2019,3.883,3.843,3.803,115.297,115.655,116.014,7.737,72.874,-.001,0,.001,.006,-.003,-.013,0
VX090925,MYBVX0909255,CAGAMAS IMTN 5.500% 26.11.2029,01-AUG-2019,3.894,3.854,3.814,113.532,113.896,114.263,7.954,77.459,-.001,0,.001,.007,-.004,-.012,0
VX130256,MYBVX1302567,CAGAMAS IMTN 5.000% 28.10.2033,01-AUG-2019,4.045,4.01,3.975,110.255,110.655,111.058,10.246,132.366,-.001,0,.001,.01,-.002,-.013,1.7
PP070033,MYBPP0700330,CAGAMASMBS 4.700% 22.08.2019 - TRANCHE 2007-2/5,01-AUG-2019,3.342,3.308,3.274,100.074,100.075,100.077,.055,.006,-.001,-.001,-.001,-.003,-.004,-.004,2.3
PS070034,MYBPS0700342,CAGAMASMBS 4.900% 22.08.2022 - TRANCHE 2007-2/6,01-AUG-2019,3.816,3.772,3.728,103.111,103.24,103.369,2.808,8.988,0,0,0,-.003,-.003,-.003,0
PX070035,MYBPX0700359,CAGAMASMBS 5.080% 20.08.2027 - TRANCHE 2007-2/7,01-AUG-2019,4.117,4.073,4.029,106.569,106.881,107.194,6.582,50.668,0,0,0,-.002,-.002,-.002,0
UE190219,MYBUE1902194,CIMB MTN 366D 12.6.2020 - Tranche No 7,01-AUG-2019,3.693,3.64,3.587,100.087,100.131,100.176,.838,1.119,-.002,0,.002,.002,-.001,-.002,0
UG160102,MYBUG1601023,CAGAMAS MTN 3.650% 09.8.2019,01-AUG-2019,3.167,3.142,3.117,100.011,100.012,100.012,.026,.001,-.004,-.003,-.002,-.001,-.001,-.002,3.3
UN090080,MYBUN0900802,CAGAMAS MTN 5.05% 03.9.2019,01-AUG-2019,3.22,3.185,3.15,100.152,100.155,100.158,.086,.015,-.002,-.001,0,-.004,-.005,-.005,1.7
UG160121,MYBUG1601213,CAGAMAS MTN 3.750% 18.10.2019,01-AUG-2019,3.277,3.242,3.207,100.092,100.1,100.107,.211,.089,-.002,-.001,0,-.001,-.001,-.002,1.7
UP070096,MYBUP0700967,CAGAMAS MTN 4383D 31.10.2019,01-AUG-2019,3.282,3.242,3.202,100.359,100.369,100.379,.243,.118,-.002,-.001,0,-.004,-.004,-.005,0
UN090115,MYBUN0901156,CAGAMAS MTN 5.03% 26.11.2019,01-AUG-2019,3.306,3.266,3.226,100.53,100.543,100.556,.313,.196,-.001,0,.001,-.005,-.005,-.005,0
UK120084,MYBUK1200844,CAGAMAS MTN 3.750% 04.12.2019,01-AUG-2019,3.315,3.275,3.235,100.14,100.154,100.167,.337,.228,-.001,0,.001,-.001,-.001,-.002,0
UE180237,MYBUE1802378,CAGAMAS MTN 3-mth KLIBOR + 0.15% 16.12.2019,01-AUG-2019,3.217,3.177,3.137,100.145,100.159,100.174,.369,.228,-.001,0,.001,0,-.002,-.002,0
UE180247,MYBUE1802477,CAGAMAS MTN 4.000% 23.12.2019,01-AUG-2019,3.315,3.275,3.235,100.26,100.276,100.292,.388,.301,-.001,0,.001,-.002,-.002,-.002,0
UE190003,MYBUE1900032,CAGAMAS MTN 3.900% 17.1.2020,01-AUG-2019,3.33,3.29,3.25,100.255,100.273,100.292,.452,.409,-.001,0,.001,-.001,-.002,-.002,0
UF180015,MYBUF1800155,CAGAMAS MTN 3.95% 20.01.2020,01-AUG-2019,3.33,3.29,3.25,100.283,100.302,100.32,.46,.423,-.001,0,.001,-.002,-.002,-.003,0
UF180032,MYBUF1800320,CAGAMAS MTN 4.100% 16.3.2020,01-AUG-2019,3.336,3.301,3.266,100.463,100.485,100.506,.602,.663,-.001,0,.001,-.002,-.002,-.003,1.3
UE190044,MYBUE1900446,CAGAMAS MTN 3.800% 20.3.2020,01-AUG-2019,3.341,3.301,3.261,100.282,100.307,100.332,.613,.682,-.001,0,.001,-.001,-.001,-.002,0
UE190247,MYBUE1902475,CAGAMAS MTN 3-mth KLIBOR 22.7.2020,01-AUG-2019,3.438,3.398,3.358,100.021,100.059,100.097,.952,1.149,-.001,0,.001,.001,0,-.001,0
UP080063,MYBUP0800635,CAGAMAS MTN 6.000% 07.8.2020,01-AUG-2019,3.392,3.352,3.312,102.593,102.634,102.675,.962,1.431,-.001,0,.001,-.006,-.007,-.008,0
UN100096,MYBUN1000966,CAGAMAS MTN 4.360% 03.9.2020,01-AUG-2019,3.4,3.365,3.33,101.013,101.05,101.087,1.037,1.611,-.001,0,.001,-.001,-.003,-.004,1.3
UF180176,MYBUF1801765,CAGAMAS MTN 3.950% 07.9.2020,01-AUG-2019,3.405,3.365,3.325,100.58,100.622,100.665,1.051,1.643,-.001,0,.001,0,-.002,-.003,0
UP080086,MYBUP0800866,CAGAMAS MTN 5.90% 09.10.2020,01-AUG-2019,3.416,3.376,3.336,102.861,102.909,102.956,1.127,1.856,-.003,-.002,-.001,-.003,-.004,-.005,0
UG170171,MYBUG1701716,CAGAMAS MTN 4.000% 03.11.2020,01-AUG-2019,3.423,3.383,3.343,100.698,100.747,100.796,1.204,2.064,-.003,-.002,-.001,.002,.001,0,0
UK130108,MYBUK1301089,CAGAMAS MTN 4.10% 18.11.2020,01-AUG-2019,3.413,3.383,3.353,100.859,100.897,100.935,1.244,2.182,-.003,-.002,-.001,.002,.001,0,2
UI150110,MYBUI1501104,CAGAMAS MTN 4.450% 25.11.2020,01-AUG-2019,3.423,3.383,3.343,101.304,101.355,101.407,1.26,2.233,-.003,-.002,-.001,.001,-.001,-.002,0
UG170187,MYBUG1701872,CAGAMAS MTN 4.080% 15.12.2020,01-AUG-2019,3.436,3.396,3.356,100.852,100.906,100.959,1.319,2.412,-.001,0,.001,0,-.001,-.003,0
UG180014,MYBUG1800146,CAGAMAS MTN 4.08% 19.01.2021,01-AUG-2019,3.445,3.405,3.365,100.898,100.955,101.012,1.411,2.707,-.001,0,.001,0,-.002,-.004,0
UF190043,MYBUF1900435,CAGAMAS MTN 3.900% 22.3.2021,01-AUG-2019,3.461,3.421,3.381,100.69,100.754,100.817,1.555,3.245,-.001,0,.001,0,-.001,-.003,0
UP090022,MYBUP0900229,CAGAMAS MTN 5.370% 30.3.2021,01-AUG-2019,3.461,3.421,3.381,103.049,103.115,103.18,1.558,3.274,-.001,0,.001,-.004,-.005,-.007,0
UG180051,MYBUG1800518,CAGAMAS MTN 4.220% 20.4.2021,01-AUG-2019,3.466,3.426,3.386,101.243,101.309,101.376,1.629,3.521,-.001,0,.001,0,-.002,-.004,0
UP090063,MYBUP0900633,CAGAMAS MTN 5.38% 19.7.2021,01-AUG-2019,3.485,3.445,3.405,103.566,103.644,103.721,1.857,4.44,-.001,0,.001,-.003,-.005,-.007,0
UP090081,MYBUP0900815,CAGAMAS MTN 5.12% 03.9.2021,01-AUG-2019,3.497,3.457,3.417,103.235,103.317,103.398,1.934,4.85,-.001,0,.001,-.002,-.004,-.007,0
UG180175,MYBUG1801755,CAGAMAS MTN 4.050% 07.9.2021,01-AUG-2019,3.487,3.457,3.427,101.126,101.187,101.248,1.967,4.967,-.001,0,.001,0,-.001,-.003,2.3
UG180200,MYBUG1802001,CAGAMAS MTN 4.100% 08.10.2021,01-AUG-2019,3.493,3.463,3.433,101.262,101.325,101.388,2.052,5.351,-.001,0,.001,0,-.002,-.004,2.7
UP090118,MYBUP0901185,CAGAMAS MTN 5.15% 26.11.2021,01-AUG-2019,3.513,3.473,3.433,103.606,103.697,103.787,2.159,5.884,-.001,0,.001,-.002,-.004,-.007,0
UN110102,MYBUN1101020,CAGAMAS MTN 4.150% 20.12.2021,01-AUG-2019,3.518,3.478,3.438,101.431,101.522,101.614,2.247,6.289,-.001,0,.001,.001,-.002,-.004,0
UI170031,MYBUI1700318,CAGAMAS MTN 4.150% 09.3.2022,01-AUG-2019,3.542,3.502,3.462,101.496,101.596,101.695,2.414,7.253,-.001,0,.001,.001,-.001,-.005,0
UG190042,MYBUG1900425,CAGAMAS MTN 4.000% 21.3.2022,01-AUG-2019,3.542,3.502,3.462,101.139,101.24,101.341,2.451,7.444,-.001,0,.001,.001,-.001,-.004,0
UI170068,MYBUI1700680,CAGAMAS MTN 4.250% 28.4.2022,01-AUG-2019,3.548,3.508,3.468,101.813,101.918,102.023,2.545,7.974,-.001,0,.001,.001,-.001,-.004,0
UI170100,MYBUI1701001,CAGAMAS MTN 4.090% 06.07.2022,01-AUG-2019,3.569,3.529,3.489,101.435,101.546,101.657,2.736,9.065,-.001,0,.001,.002,-.001,-.005,0
UP100094,MYBUP1000946,CAGAMAS MTN 4.480% 02.9.2022,01-AUG-2019,3.581,3.541,3.501,102.6,102.718,102.835,2.816,9.726,-.001,0,.001,.001,-.002,-.006,0
UN120061,MYBUN1200616,CAGAMAS MTN 3.910% 31.10.2022,01-AUG-2019,3.589,3.549,3.509,100.971,101.093,101.216,2.998,10.836,-.001,0,.001,.003,-.001,-.004,0
UK150109,MYBUK1501092,CAGAMAS MTN 4.650% 25.11.2022,01-AUG-2019,3.591,3.551,3.511,103.276,103.402,103.529,3.035,11.127,-.001,0,.001,.001,-.003,-.006,0
UN120085,MYBUN1200855,CAGAMAS MTN 3.900% 02.12.2022,01-AUG-2019,3.598,3.558,3.518,100.937,101.063,101.189,3.087,11.421,-.001,0,.001,.002,-.001,-.004,0
UI170182,MYBUI1701829,CAGAMAS MTN 4.250% 13.12.2022,01-AUG-2019,3.598,3.558,3.518,102.046,102.173,102.301,3.102,11.546,-.001,0,.001,.002,-.002,-.005,0
UI170195,MYBUI1701951,CAGAMAS MTN 4.250% 29.12.2022,01-AUG-2019,3.598,3.558,3.518,102.072,102.201,102.33,3.145,11.836,-.001,0,.001,.002,-.002,-.005,0
US080087,MYBUS0800878,CAGAMAS MTN 6.05% 10.10.2023,01-AUG-2019,3.649,3.609,3.569,109.245,109.408,109.571,3.658,16.258,-.001,0,.001,-.002,-.006,-.01,0
UN130107,MYBUN1301075,CAGAMAS MTN 4.30% 17.11.2023,01-AUG-2019,3.645,3.615,3.585,102.576,102.696,102.816,3.867,17.714,-.001,0,.001,.003,-.002,-.006,2
UP110103,MYBUP1101033,CAGAMAS MTN 4.250% 20.12.2023,01-AUG-2019,3.661,3.621,3.581,102.363,102.526,102.689,3.962,18.495,-.001,0,.001,.003,-.001,-.006,0
US090023,MYBUS0900231,CAGAMAS MTN 5.460% 29.3.2024,01-AUG-2019,3.676,3.636,3.596,107.568,107.745,107.923,4.052,19.785,-.001,0,.001,.001,-.004,-.009,0
US090064,MYBUS0900645,CAGAMAS MTN 5.52%17.7.2024,01-AUG-2019,3.692,3.652,3.612,108.213,108.401,108.59,4.343,22.381,-.001,0,.001,.001,-.005,-.009,0
US090082,MYBUS0900827,CAGAMAS MTN 5.28% 03.9.2024,01-AUG-2019,3.699,3.659,3.619,107.266,107.458,107.65,4.38,23.106,-.001,0,.001,.001,-.003,-.009,0
US090116,MYBUS0901163,CAGAMAS MTN 5.27% 26.11.2024,01-AUG-2019,3.711,3.671,3.631,107.454,107.654,107.854,4.607,25.25,-.001,0,.001,.002,-.003,-.009,0
UP120086,MYBUP1200868,CAGAMAS MTN 4.000% 04.12.2024,01-AUG-2019,3.712,3.672,3.632,101.38,101.574,101.768,4.75,26.378,-.001,0,.001,.004,-.001,-.006,0
US100097,MYBUS1000973,CAGAMAS MTN 4.650% 03.9.2025,01-AUG-2019,3.747,3.707,3.667,104.871,105.093,105.316,5.199,32.216,-.001,0,.001,.004,-.002,-.007,0
UP130106,MYBUP1301062,CAGAMAS MTN 4.55% 18.11.2025,01-AUG-2019,3.761,3.721,3.681,104.381,104.609,104.838,5.415,34.585,-.001,0,.001,.004,-.002,-.008,0
UN150108,MYBUN1501088,CAGAMAS MTN 4.850% 25.11.2025,01-AUG-2019,3.761,3.721,3.681,106.065,106.296,106.527,5.397,34.474,-.001,0,.001,.004,-.002,-.009,0
US110104,MYBUS1101045,CAGAMAS MTN 4.410% 18.12.2026,01-AUG-2019,3.808,3.768,3.728,103.837,104.099,104.361,6.254,45.994,-.001,0,.001,.005,-.001,-.008,0
US120062,MYBUS1200623,CAGAMAS MTN 4.170% 29.10.2027,01-AUG-2019,3.833,3.793,3.753,102.358,102.642,102.928,6.876,55.89,-.001,0,.001,.007,-.001,-.008,0
UP150107,MYBUP1501075,CAGAMAS MTN 4.900% 25.11.2027,01-AUG-2019,3.837,3.797,3.757,107.5,107.795,108.092,6.802,55.275,-.001,0,.001,.005,-.003,-.009,0
US120087,MYBUS1200870,CAGAMAS MTN 4.140% 03.12.2027,01-AUG-2019,3.838,3.798,3.758,102.133,102.421,102.709,6.976,57.304,-.001,0,.001,.006,0,-.008,0
UX080064,MYBUX0800647,CAGAMAS MTN 6.500% 08.8.2028,01-AUG-2019,3.853,3.813,3.773,120.013,120.351,120.691,6.865,58.917,-.001,0,.001,.004,-.005,-.013,0
UX080088,MYBUX0800886,CAGAMAS MTN 6.25% 10.10.2028,01-AUG-2019,3.848,3.818,3.788,118.44,118.695,118.952,7.073,61.82,-.001,0,.001,.004,-.005,-.013,2
US130105,MYBUS1301058,CAGAMAS MTN 4.75% 17.11.2028,01-AUG-2019,3.861,3.821,3.781,106.88,107.203,107.528,7.476,67.077,-.001,0,.001,.006,-.002,-.01,0
UX090024,MYBUX0900249,CAGAMAS MTN 5.690% 30.3.2029,01-AUG-2019,3.872,3.832,3.792,114.53,114.878,115.227,7.458,68.464,-.001,0,.001,.005,-.003,-.012,0
UX090065,MYBUX0900652,CAGAMAS MTN 5.75% 17.7.2029,01-AUG-2019,3.883,3.843,3.803,115.297,115.655,116.014,7.737,72.874,-.001,0,.001,.006,-.003,-.013,0
