STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VH160284,MYBVH1602845,WIDAD CAP RM20M SUKUK MURABAHAH 5.000% 21.09.2020,01-NOV-2019,3.655,3.598,3.541,101.16,101.21,101.26,.86,1.167,-.001,-.001,-.001,-.003,-.003,-.003,0
VI160285,MYBVI1602850,WIDAD CAP RM25M SUKUK MURABAHAH 5.100% 21.09.2021,01-NOV-2019,3.748,3.691,3.634,102.437,102.542,102.647,1.782,4.128,-.001,-.001,-.001,-.002,-.002,-.002,0
VJ160286,MYBVJ1602866,WIDAD CAP RM25M SUKUK MURABAHAH 5.200% 21.03.2022,01-NOV-2019,3.792,3.735,3.678,103.181,103.312,103.444,2.225,6.203,0,0,0,-.003,-.004,-.004,0
VI160288,MYBVI1602884,ALDZAHAB ABS-IMTN 29.09.2021(CLASS A TRANCHE 2 S2),01-NOV-2019,4.136,4.095,4.054,101.931,102.006,102.082,1.799,4.195,.001,0,-.001,-.004,-.003,-.001,0
VK160289,MYBVK1602898,ALDZAHAB ABS-IMTN 29.09.2023(CLASS A TRANCHE 2 S3),01-NOV-2019,4.303,4.272,4.241,104.261,104.374,104.488,3.489,14.606,-.003,-.004,-.005,.008,.011,.015,2
VM160290,MYBVM1602902,ALDZAHAB ABS-IMTN 28.03.2025 (CLASS B TRANCHE 2),01-NOV-2019,4.322,4.281,4.24,108.827,108.981,109.135,3.429,14.273,-.003,-.004,-.005,.006,.009,.013,0
VG160329,MYBVG1603290,GMB IMTN 4.150% 01.11.2019,01-NOV-2019,3.287,3.256,3.225,100,100,100,0,0,.001,0,-.001,.001,.001,.001,2.7
VG170283,MYBVG1702837,GASMSIA IMTN 4.290% 02.10.2020,01-NOV-2019,3.472,3.431,3.39,100.73,100.767,100.804,.892,1.239,0,-.001,-.002,-.002,-.002,-.001,0
VG180085,MYBVG1800854,GASMSIA IMTN 4.430% 09.03.2021,01-NOV-2019,3.519,3.478,3.437,101.191,101.245,101.3,1.3,2.354,.001,0,-.001,-.004,-.003,-.001,0
VG180363,MYBVG1803635,GASMSIA IMTN 4.360% 10.12.2021,01-NOV-2019,3.56,3.519,3.478,101.606,101.689,101.773,1.968,4.979,.001,0,-.001,-.004,-.002,0,0
VI180362,MYBVI1803623,GASMSIA IMTN 4.560% 12.12.2023,01-NOV-2019,3.733,3.692,3.651,103.121,103.279,103.437,3.67,16.169,-.004,-.005,-.006,.013,.017,.021,0
UE190221,MYBUE1902210,MAYBANK MTN 366D 18.6.2020,01-NOV-2019,3.488,3.447,3.406,97.845,97.869,97.894,.619,.688,0,-.001,-.002,.01,.009,.01,0
UE190271,MYBUE1902715,MAYBANK MTN 365D 13.8.2020,01-NOV-2019,3.494,3.453,3.412,97.322,97.353,97.384,.77,.972,.001,0,-.001,.008,.009,.01,0
UE190316,MYBUE1903168,MAYBANK MTN 365D 08.10.2020,01-NOV-2019,3.499,3.458,3.417,96.802,96.839,96.875,.921,1.301,0,-.001,-.002,.009,.01,.011,0
UE190343,MYBUE1903432,MAYBANK MTN 365D 21.10.2020,01-NOV-2019,3.5,3.459,3.418,96.682,96.72,96.757,.956,1.384,.001,0,-.001,.009,.01,.009,0
UK160159,MYBUK1601595,KCSB 2016-MTN-ISSUE 1-TRANCHE 1-R-CLASS A-5Y,01-NOV-2019,3.59,3.549,3.508,101.448,101.532,101.617,2.005,5.143,.001,0,-.001,-.004,-.002,0,0
UL160165,MYBUL1601650,PCB ABSMTN 2921D 27.12.2024 - 2016-A Class B,01-NOV-2019,4.342,4.284,4.226,105.182,105.457,105.733,4.476,22.9,-.01,-.011,-.012,.044,.049,.055,0
UG160161,MYBUG1601619,PCB ABSMTN 1276D 26.06.2020- 2016-A Class A(2),01-NOV-2019,3.664,3.623,3.582,100.696,100.722,100.749,.638,.568,.001,0,-.001,-.003,-.003,-.002,0
UI160162,MYBUI1601623,PCB ABSMTN 2100D 28.09.2022- 2016-A Class A(3),01-NOV-2019,3.924,3.883,3.842,102.807,102.921,103.035,2.694,8.247,.001,0,-.001,-.005,-.003,0,0
UK160163,MYBUK1601637,PCB ABSMTN 2556D 28.12.2023 - 2016-A Class A(4),01-NOV-2019,4.051,4.01,3.969,103.498,103.657,103.817,3.736,15.783,-.005,-.006,-.007,.017,.021,.025,0
UL160164,MYBUL1601643,PCB ABSMTN 2921D 27.12.2024 - 2016-A Class A(5),01-NOV-2019,4.207,4.166,4.125,104.209,104.403,104.597,4.51,23.142,-.009,-.01,-.011,.04,.045,.05,0
VG170002,MYBVG1700021,LCSB IMTN 4.800% 13.01.2020,01-NOV-2019,4.229,4.119,4.009,100.099,100.121,100.142,.194,.076,-.002,-.002,-.002,-.001,-.001,-.002,2.3
VG170397,MYBVG1703975,LCSB IMTN 5.000% 11.12.2020,01-NOV-2019,4.457,4.347,4.237,100.576,100.695,100.813,1.049,1.642,-.001,-.001,-.001,0,0,-.001,2.7
VG190116,MYBVG1901165,LCSB IMTN 5.060% 08.07.2022,01-NOV-2019,4.786,4.676,4.566,100.675,100.951,101.227,2.447,7.468,0,0,0,-.001,-.001,-.001,2
UN170018,MYBUN1700185,AFFINBANK SUBORDINATED MTN 3650D 05.2.2027,01-NOV-2019,3.907,3.797,3.687,103.306,103.548,103.79,2.098,5.6,0,0,0,-.004,-.004,-.005,2.3
UN170145,MYBUN1701456,AFFINBANK SUBORDINATED MTN 3652D 20.9.2027,01-NOV-2019,4.03,3.915,3.8,102.694,103.01,103.327,2.658,8.65,0,0,0,-.002,-.002,-.003,1.7
VS170035,MYBVS1700356,MAYBANK IMTN 4.200% 20.02.2032,01-NOV-2019,3.46,3.434,3.408,100.23,100.238,100.246,.31,.173,.001,0,-.001,-.002,-.002,-.002,3.7
VN190017,MYBVN1900171,MAYBANK IMTN 4.630% 31.01.2029,01-NOV-2019,3.895,3.847,3.799,102.845,103.034,103.224,3.793,17.157,-.006,-.007,-.008,.022,.025,.029,2
VP190016,MYBVP1900168,MAYBANK IMTN 4.710% 31.01.2031,01-NOV-2019,3.994,3.951,3.908,103.916,104.157,104.399,5.332,33.712,-.01,-.011,-.012,.055,.06,.066,3
VZ190186,MYBVZ1901868,MAYBANK IMTN 4.080% PERPETUAL,01-NOV-2019,4.227,4.126,4.025,99.351,99.794,100.239,4.386,22.529,-.009,-.01,-.011,.039,.044,.048,0
VZ190187,MYBVZ1901876,MAYBANK IMTN 4.130% PERPETUAL,01-NOV-2019,4.273,4.172,4.071,99.149,99.747,100.348,5.928,41.112,-.009,-.01,-.011,.053,.06,.065,0
VI170400,MYBVI1704003,MAYBANKISLM IMTN 4.200% 16.12.2022,01-NOV-2019,3.565,3.524,3.483,101.857,101.979,102.1,2.865,10.013,0,-.001,-.002,-.002,.002,.004,0
UK170029,MYBUK1700298,KCSB 2017-MTN-ISSUE 2-TRANCHE 1-R-CLASS A-5Y,01-NOV-2019,3.612,3.571,3.53,101.749,101.841,101.934,2.197,6.045,.001,0,-.001,-.004,-.002,0,0
VG170139,MYBVG1701391,ALDZAHAB ABS-IMTN 27.03.2020(CLASS A TRANCHE 3 S1),01-NOV-2019,3.629,3.598,3.567,100.44,100.452,100.465,.398,.317,.001,0,-.001,-.003,-.004,-.003,2
VI170138,MYBVI1701389,ALDZAHAB ABS-IMTN 29.03.2022(CLASS A TRANCHE 3 S2),01-NOV-2019,3.822,3.791,3.76,102.456,102.528,102.599,2.252,6.331,.001,0,-.001,-.005,-.002,-.001,2.7
VK170137,MYBVK1701377,ALDZAHAB ABS-IMTN 29.03.2024(CLASS A TRANCHE 3 S3),01-NOV-2019,3.949,3.908,3.867,104.813,104.983,105.152,3.919,18.26,-.006,-.007,-.008,.022,.026,.03,0
VM170136,MYBVM1701365,ALDZAHAB ABS-IMTN 29.09.2025(CLASS B TRANCHE 3),01-NOV-2019,3.975,3.934,3.893,109.518,109.692,109.866,3.848,17.809,-.006,-.007,-.008,.02,.024,.028,0
PK170005,MYBPK1700058,QRMSB Sukuk Murabahah 29.03.2024 (Class A),01-NOV-2019,4.758,4.7,4.642,101.105,101.237,101.369,2.237,6.262,.001,0,-.001,-.004,-.001,.001,0
PK170006,MYBPK1700066,QRMSB Sukuk Murabahah 29.03.2024 (Class B),01-NOV-2019,5.285,5.184,5.083,101.035,101.263,101.492,2.221,6.193,.001,0,-.001,-.004,-.002,.001,0
PK170007,MYBPK1700074,QRMSB Sukuk Murabahah 29.03.2024 (Class C),01-NOV-2019,8.57,8.445,8.32,94.172,94.43,94.689,2.179,5.973,-.001,-.001,-.001,.008,.008,.007,3
PK170008,MYBPK1700082,QRMSB Sukuk Murabahah 29.03.2024 (Class D),01-NOV-2019,9.332,9.172,9.012,92.935,93.259,93.585,2.167,5.916,-.001,-.001,-.001,.009,.009,.009,0
UJ170055,MYBUJ1700555,LUCIDA ABSMTN 2009D 30.9.2022 (CLASS A SERIES 1),01-NOV-2019,3.946,3.905,3.864,101.16,101.216,101.272,1.353,2.52,.001,0,-.001,-.003,-.002,-.001,0
UI170053,MYBUI1700532,LUCIDA ABSMTN 1644D 30.9.2021 (CLASS C SERIES 2),01-NOV-2019,3.707,3.666,3.625,100.36,100.377,100.394,.406,.365,.001,0,-.001,-.003,-.003,-.002,0
UJ170052,MYBUJ1700522,LUCIDA ABSMTN 2009D 30.9.2022 (CLASS C SERIES 3),01-NOV-2019,3.846,3.805,3.764,101.161,101.217,101.274,1.354,2.524,.001,0,-.001,-.004,-.003,-.001,0
VI170141,MYBVI1701413,DIGI IMTN 4.380% 14.04.2022 - Tranche No 1,01-NOV-2019,3.443,3.412,3.381,102.182,102.256,102.329,2.308,6.601,.001,0,-.001,-.005,-.002,0,2.3
VK170142,MYBVK1701427,DIGI IMTN 4.530% 12.04.2024 - Tranche No 2,01-NOV-2019,3.574,3.538,3.502,103.895,104.045,104.196,4.005,18.897,-.006,-.007,-.008,.022,.026,.031,1.7
VK190183,MYBVK1901837,DIGI IMTN 3.50% 18.09.2026 - Tranche No 4,01-NOV-2019,3.688,3.657,3.626,98.864,99.05,99.236,6.034,42.1,-.009,-.01,-.011,.054,.061,.066,2
VN170143,MYBVN1701439,DIGI IMTN 4.650% 14.04.2027 - Tranche No 3,01-NOV-2019,3.705,3.674,3.643,106.102,106.309,106.517,6.292,46.59,-.009,-.01,-.011,.058,.065,.071,2.3
VN190184,MYBVN1901849,DIGI IMTN 3.60% 20.09.2029 - Tranche No 5,01-NOV-2019,3.771,3.74,3.709,98.597,98.849,99.102,8.206,78.964,-.009,-.01,-.011,.073,.082,.09,2.3
UI180018,MYBUI1800183,TOYOTA CAP MTN 1826D 24.1.2023 - MTN 2,01-NOV-2019,3.664,3.623,3.582,102.969,103.095,103.221,2.947,10.561,0,-.001,-.002,-.003,0,.003,0
UI190237,MYBUI1902377,TOYOTA CAP MTN 1827D 22.7.2024 - MTN 3,01-NOV-2019,3.758,3.727,3.696,101.676,101.811,101.945,4.214,20.971,-.008,-.009,-.01,.033,.038,.042,2.3
VI170151,MYBVI1701512,UEMED IMTN 4.850% 26.04.2022,01-NOV-2019,3.916,3.825,3.734,102.189,102.406,102.623,2.325,6.7,.001,0,-.001,-.005,-.003,0,2
VN170154,MYBVN1701546,YTL POWER IMTN 5.050% 03.05.2027,01-NOV-2019,4.142,4.094,4.046,105.804,106.121,106.44,6.104,45.172,-.009,-.01,-.011,.058,.064,.071,2.7
VI170155,MYBVI1701553,CMS IMTN 4.800% 05.05.2022 - Series No 1,01-NOV-2019,3.85,3.759,3.668,102.249,102.468,102.687,2.296,6.671,.001,0,-.001,-.005,-.003,-.001,2.3
UI170077,MYBUI1700771,CIMBBANK MTN 1826D 18.5.2022 - SERIES 1 TRANCHE 1,01-NOV-2019,3.473,3.432,3.391,102.236,102.336,102.437,2.348,6.919,.001,0,-.001,-.004,-.003,0,0
UK170078,MYBUK1700785,CIMBBANK MTN 2556D 17.5.2024 - SERIES 1 TRANCHE 2,01-NOV-2019,3.647,3.616,3.585,103.953,104.084,104.216,4.003,19.221,.001,0,-.001,-.006,-.002,.002,2
UN170079,MYBUN1700797,CIMBBANK MTN 3652D 18.5.2027 - SERIES 1 TRANCHE 3,01-NOV-2019,3.926,3.885,3.844,105.009,105.283,105.557,6.221,46.477,.001,0,-.001,-.008,-.001,.005,0
UG170097,MYBUG1700973,STMSB MTN 1096D 30.6.2020,01-NOV-2019,4.344,4.243,4.142,100.192,100.257,100.322,.635,.72,0,-.001,-.002,0,0,0,0
UF190233,MYBUF1902332,STMSB MTN 729D 30.6.2021,01-NOV-2019,4.492,4.391,4.29,100.403,100.564,100.725,1.561,3.271,.001,0,-.001,-.002,-.001,0,0
UG180185,MYBUG1801854,STMSB MTN 1094D 17.9.2021,01-NOV-2019,4.524,4.423,4.322,100.664,100.845,101.026,1.767,4.062,.001,0,-.001,-.003,-.001,0,0
UG190227,MYBUG1902272,STMSB MTN 1098D 30.6.2022,01-NOV-2019,4.684,4.583,4.482,100.652,100.903,101.155,2.43,7.373,.001,0,-.001,-.003,-.001,.001,0
UG190232,MYBUG1902322,STMSB MTN 1094D 30.6.2022,01-NOV-2019,4.684,4.583,4.482,100.529,100.78,101.032,2.435,7.394,.001,0,-.001,-.003,-.001,.001,0
UI170098,MYBUI1700987,STMSB MTN 1826D 30.6.2022,01-NOV-2019,4.684,4.583,4.482,100.33,100.581,100.833,2.434,7.388,.001,0,-.001,-.003,-.001,.002,0
UG190229,MYBUG1902298,STMSB MTN 1095D 30.6.2022,01-NOV-2019,4.684,4.583,4.482,100.652,100.904,101.156,2.433,7.387,.001,0,-.001,-.003,-.001,.001,0
UI190013,MYBUI1900132,STMSB MTN 1826D 31.1.2024,01-NOV-2019,4.85,4.749,4.648,101.093,101.48,101.868,3.735,16.762,-.006,-.007,-.008,.022,.026,.029,0
UI190230,MYBUI1902302,STMSB MTN 1824D 28.6.2024,01-NOV-2019,4.888,4.787,4.686,100.661,101.08,101.502,4.048,19.694,-.008,-.009,-.01,.033,.037,.041,0
UK190228,MYBUK1902282,STMSB MTN 2559D 30.6.2026,01-NOV-2019,5.099,5.008,4.917,100.837,101.349,101.865,5.479,36.248,-.01,-.011,-.012,.056,.062,.068,2
UM190231,MYBUM1902312,STMSB MTN 3286D 30.6.2028,01-NOV-2019,5.331,5.23,5.129,100.809,101.51,102.216,6.739,55.842,-.009,-.01,-.011,.062,.07,.077,0
UN190234,MYBUN1902344,STMSB MTN 3649D 29.6.2029,01-NOV-2019,5.432,5.336,5.24,100.87,101.591,102.319,7.3,66.301,-.01,-.011,-.012,.075,.082,.09,1.3
VG170187,MYBVG1701870,SPRE IMTN 4.690% 17.07.2020,01-NOV-2019,3.782,3.681,3.58,100.622,100.693,100.763,.683,.807,0,-.001,-.002,-.003,-.001,-.001,0
VH170188,MYBVH1701886,SPRE IMTN 4.760% 16.07.2021,01-NOV-2019,3.942,3.841,3.74,101.33,101.497,101.664,1.605,3.437,0,-.001,-.002,-.002,0,.001,0
VI170189,MYBVI1701892,SPRE IMTN 4.850% 15.07.2022,01-NOV-2019,4.06,3.959,3.858,101.996,102.256,102.516,2.483,7.655,.001,0,-.001,-.005,-.002,0,0
VJ170190,MYBVJ1701908,SPRE IMTN 4.950% 17.07.2023,01-NOV-2019,4.174,4.073,3.972,102.633,102.983,103.334,3.323,13.343,-.002,-.003,-.004,.005,.008,.011,0
VK170191,MYBVK1701914,SPRE IMTN 4.990% 17.07.2024,01-NOV-2019,4.25,4.149,4.048,103.121,103.556,103.994,4.119,20.293,-.008,-.009,-.01,.033,.037,.041,0
VL170192,MYBVL1701920,SPRE IMTN 5.040% 17.07.2025,01-NOV-2019,4.297,4.196,4.095,103.719,104.238,104.76,4.876,28.382,-.011,-.012,-.013,.055,.06,.066,0
VM170193,MYBVM1701936,SPRE IMTN 5.110% 17.07.2026,01-NOV-2019,4.341,4.245,4.149,104.427,104.996,105.57,5.591,37.445,-.009,-.01,-.011,.052,.057,.064,1.7
VN170194,MYBVN1701942,SPRE IMTN 5.220% 16.07.2027,01-NOV-2019,4.391,4.29,4.189,105.362,106.04,106.723,6.259,47.256,-.009,-.01,-.011,.058,.066,.073,0
VO170195,MYBVO1701957,SPRE IMTN 5.340% 17.07.2028,01-NOV-2019,4.451,4.35,4.249,106.352,107.105,107.864,6.89,57.775,-.009,-.01,-.011,.065,.073,.081,0
VP170196,MYBVP1701962,SPRE IMTN 5.430% 17.07.2029,01-NOV-2019,4.506,4.405,4.304,107.193,108.018,108.851,7.486,68.883,-.009,-.01,-.011,.071,.08,.09,0
VQ170197,MYBVQ1701978,SPRE IMTN 5.520% 17.07.2030,01-NOV-2019,4.556,4.455,4.354,108.089,108.983,109.887,8.047,80.455,-.008,-.009,-.01,.069,.078,.088,0
VR170198,MYBVR1701984,SPRE IMTN 5.610% 17.07.2031,01-NOV-2019,4.6,4.499,4.398,109.056,110.018,110.99,8.575,92.396,-.006,-.007,-.008,.055,.065,.075,0
VS170199,MYBVS1701990,SPRE IMTN 5.700% 16.07.2032,01-NOV-2019,4.638,4.537,4.436,110.101,111.129,112.168,9.069,104.574,-.005,-.006,-.007,.049,.06,.07,0
VT170202,MYBVT1702020,SPRE IMTN 5.790% 15.07.2033,01-NOV-2019,4.664,4.578,4.492,111.298,112.227,113.166,9.532,116.922,-.002,-.003,-.004,.02,.031,.042,3
VU170201,MYBVU1702010,SPRE IMTN 5.880% 17.07.2034,01-NOV-2019,4.693,4.607,4.521,112.499,113.482,114.476,9.977,129.603,0,-.001,-.002,-.002,.009,.021,3
VV170200,MYBVV1702000,SPRE IMTN 6.000% 17.07.2035,01-NOV-2019,4.768,4.677,4.586,113.504,114.594,115.699,10.366,141.755,.001,0,-.001,-.013,-.002,.01,2.3
VG170204,MYBVG1702043,BEWG IMTN 5.100% 17.07.2020,01-NOV-2019,3.83,3.778,3.726,100.872,100.908,100.944,.682,.805,0,0,0,-.003,-.003,-.004,1.7
VH170205,MYBVH1702058,BEWG IMTN 5.200% 19.07.2021,01-NOV-2019,3.969,3.912,3.855,102.012,102.107,102.202,1.607,3.449,0,0,0,-.003,-.003,-.004,0
VI170206,MYBVI1702064,BEWG IMTN 5.300% 19.07.2022,01-NOV-2019,4.051,3.999,3.947,103.171,103.306,103.442,2.48,7.657,0,0,0,-.003,-.004,-.003,1.7
VJ170207,MYBVJ1702070,BEWG IMTN 5.400% 19.07.2023,01-NOV-2019,4.134,4.092,4.05,104.309,104.456,104.603,3.305,13.257,-.003,-.003,-.003,.008,.007,.007,3
VK170208,MYBVK1702086,BEWG IMTN 5.500% 19.07.2024,01-NOV-2019,4.244,4.197,4.15,105.307,105.512,105.718,4.084,20.073,-.008,-.008,-.008,.033,.032,.032,2
VG170222,MYBVG1702225,TADAU SRI SUKUK 4.90% 27.07.2020 (Tranche 2),01-NOV-2019,3.918,3.817,3.716,100.698,100.771,100.844,.709,.856,.001,0,-.001,-.003,-.003,-.003,0
VH170221,MYBVH1702215,TADAU SRI SUKUK 5.00% 27.07.2021 (Tranche 3),01-NOV-2019,4.059,3.958,3.857,101.554,101.724,101.894,1.631,3.534,.001,0,-.001,-.004,-.003,-.001,0
VI170220,MYBVI1702205,TADAU SRI SUKUK 5.10% 27.07.2022 (Tranche 4),01-NOV-2019,4.207,4.106,4.005,102.277,102.54,102.803,2.505,7.789,.001,0,-.001,-.005,-.002,0,0
VJ170219,MYBVJ1702195,TADAU SRI SUKUK 5.20% 27.07.2023 (Tranche 5),01-NOV-2019,4.338,4.247,4.156,102.935,103.252,103.57,3.333,13.438,-.003,-.004,-.005,.008,.011,.015,2.7
VK170218,MYBVK1702185,TADAU SRI SUKUK 5.30% 29.07.2024 (Tranche 6),01-NOV-2019,4.443,4.342,4.241,103.619,104.057,104.497,4.121,20.364,-.008,-.009,-.01,.032,.037,.041,0
VL170217,MYBVL1702175,TADAU SRI SUKUK 5.40% 28.07.2025 (Tranche 7),01-NOV-2019,4.499,4.403,4.307,104.504,104.999,105.497,4.858,28.297,-.01,-.011,-.012,.05,.055,.06,1.7
VM170216,MYBVM1702165,TADAU SRI SUKUK 5.50% 27.07.2026 (Tranche 8),01-NOV-2019,4.575,4.474,4.373,105.302,105.902,106.506,5.552,37.132,-.01,-.011,-.012,.058,.064,.07,0
VN170215,MYBVN1702155,TADAU SRI SUKUK 5.60% 27.07.2027 (Tranche 9),01-NOV-2019,4.641,4.55,4.459,106.165,106.774,107.387,6.206,46.753,-.009,-.01,-.011,.059,.065,.072,2.7
VO170214,MYBVO1702146,TADAU SRI SUKUK 5.70% 27.07.2028 (Tranche 10),01-NOV-2019,4.704,4.613,4.522,107.059,107.734,108.415,6.821,57.014,-.009,-.01,-.011,.065,.072,.081,2.7
VP170213,MYBVP1702135,TADAU SRI SUKUK 5.80% 27.07.2029 (Tranche 11),01-NOV-2019,4.764,4.663,4.562,107.986,108.807,109.636,7.399,67.804,-.009,-.01,-.011,.071,.079,.089,0
VQ170212,MYBVQ1702125,TADAU SRI SUKUK 5.90% 29.07.2030 (Tranche 12),01-NOV-2019,4.843,4.742,4.641,108.762,109.649,110.546,7.942,79.016,-.009,-.01,-.011,.077,.086,.096,0
VR170211,MYBVR1702115,TADAU SRI SUKUK 6.00% 28.07.2031 (Tranche 13),01-NOV-2019,4.907,4.816,4.725,109.656,110.512,111.378,8.441,90.375,-.007,-.008,-.009,.064,.073,.084,2.3
VS170210,MYBVS1702105,TADAU SRI SUKUK 6.10% 27.07.2032 (Tranche 14),01-NOV-2019,4.994,4.893,4.792,110.32,111.33,112.352,8.904,101.882,-.004,-.005,-.006,.038,.048,.059,0
VT170209,MYBVT1702095,TADAU SRI SUKUK 6.20% 27.07.2033 (Tranche 15),01-NOV-2019,5.088,4.987,4.886,110.884,111.948,113.026,9.332,113.423,-.002,-.003,-.004,.019,.03,.042,0
VS170227,MYBVS1702279,TENAGA IMTN 03.08.2032,01-NOV-2019,3.873,3.842,3.811,110.753,111.083,111.415,9.505,112.028,-.004,-.005,-.006,.041,.051,.063,2
VS180251,MYBVS1802517,TENAGA IMTN 29.08.2033,01-NOV-2019,3.93,3.899,3.868,108.995,109.341,109.69,10.175,128.797,-.001,-.002,-.003,.01,.021,.033,2.3
VX170228,MYBVX1702287,TENAGA IMTN 03.08.2037,01-NOV-2019,4.08,4.049,4.018,113.792,114.216,114.642,11.865,183.774,.001,0,-.001,-.015,-.002,.012,2.7
VX180252,MYBVX1802525,TENAGA IMTN 27.08.2038,01-NOV-2019,4.108,4.082,4.056,111.346,111.71,112.075,12.451,203.01,.001,0,-.001,-.015,-.001,.013,3
VG170251,MYBVG1702514,ALDZAHAB ABS-IMTN 11.09.2020(CLASS A TRANCHE 4 S1),01-NOV-2019,3.787,3.761,3.735,100.954,100.976,100.998,.833,1.108,.001,0,-.001,-.004,-.003,-.002,3.3
VI170252,MYBVI1702528,ALDZAHAB ABS-IMTN 09.09.2022(CLASS A TRANCHE 4 S2),01-NOV-2019,4.062,4.021,3.98,102.766,102.878,102.989,2.625,8.461,.001,0,-.001,-.005,-.002,0,0
VK170253,MYBVK1702532,ALDZAHAB ABS-IMTN 11.09.2024(CLASS A TRANCHE 4 S3),01-NOV-2019,4.181,4.14,4.099,104.348,104.531,104.715,4.255,21.53,-.008,-.009,-.01,.034,.038,.043,0
VM170254,MYBVM1702546,ALDZAHAB ABS-IMTN 11.03.2026 (CLASS B TRANCHE 4),01-NOV-2019,4.185,4.154,4.123,108.389,108.531,108.673,4.191,21.1,-.008,-.009,-.01,.032,.037,.041,2.7
VG180096,MYBVG1800961,PBSB IMTN 4.340% 26.03.2021,01-NOV-2019,3.382,3.341,3.3,101.298,101.354,101.41,1.347,2.503,0,-.001,-.002,-.002,-.001,0,0
VI170256,MYBVI1702569,PBSB IMTN 4.330% 12.09.2022,01-NOV-2019,3.479,3.443,3.407,102.296,102.395,102.494,2.665,8.661,.001,0,-.001,-.005,-.002,0,1.3
VI180097,MYBVI1800975,PBSB IMTN 4.500% 24.03.2023,01-NOV-2019,3.524,3.483,3.442,103.095,103.228,103.36,3.123,11.704,-.001,-.002,-.003,.001,.004,.007,0
VK170257,MYBVK1702573,PBSB IMTN 4.450% 12.09.2024,01-NOV-2019,3.614,3.583,3.552,103.694,103.834,103.974,4.334,22.112,-.009,-.01,-.011,.039,.043,.047,2
VK180098,MYBVK1800989,PBSB IMTN 4.560% 26.03.2025,01-NOV-2019,3.648,3.617,3.586,104.431,104.586,104.741,4.757,26.58,-.01,-.011,-.012,.047,.053,.058,2.3
VM170258,MYBVM1702587,PBSB IMTN 4.550% 11.09.2026,01-NOV-2019,3.709,3.678,3.647,105.049,105.241,105.433,5.854,40.342,-.009,-.01,-.011,.054,.06,.066,2.3
VN170259,MYBVN1702593,PBSB IMTN 4.600% 10.09.2027,01-NOV-2019,3.764,3.733,3.702,105.637,105.853,106.07,6.56,50.905,-.009,-.01,-.011,.061,.068,.075,2
VN180099,MYBVN1800991,PBSB IMTN 4.770% 24.03.2028,01-NOV-2019,3.798,3.767,3.736,106.928,107.159,107.389,6.91,56.732,-.008,-.009,-.01,.057,.065,.072,2
VN190091,MYBVN1900916,PBSB IMTN 4.150% 08.05.2029,01-NOV-2019,3.861,3.83,3.799,102.283,102.531,102.78,7.68,70.886,-.009,-.01,-.011,.072,.08,.088,2.7
VO190092,MYBVO1900922,PBSB IMTN 4.200% 08.05.2030,01-NOV-2019,3.915,3.879,3.843,102.437,102.75,103.064,8.309,83.665,-.009,-.01,-.011,.078,.087,.096,1.3
VP190093,MYBVP1900937,PBSB IMTN 4.250% 08.05.2031,01-NOV-2019,3.962,3.931,3.9,102.642,102.931,103.221,8.906,97.001,-.007,-.008,-.009,.065,.074,.083,2
VG180346,MYBVG1803460,PRASARANA SUKUK MURABAHAH 3.94% 03.12.2021 - S7,01-NOV-2019,3.31,3.271,3.232,101.258,101.336,101.415,1.96,4.936,0,0,0,-.001,-.002,-.002,0
VI170261,MYBVI1702619,PRASARANA SUKUK MURABAHAH 4.08% 14.09.2022 - S1,01-NOV-2019,3.35,3.321,3.292,101.977,102.057,102.137,2.68,8.737,0,0,0,-.002,-.002,-.002,2
VI180347,MYBVI1803474,PRASARANA SUKUK MURABAHAH 4.17% 04.12.2023 - S8,01-NOV-2019,3.461,3.422,3.383,102.679,102.829,102.979,3.682,16.205,-.004,-.004,-.004,.014,.014,.013,0
VK170262,MYBVK1702623,PRASARANA SUKUK MURABAHAH 4.28% 13.09.2024 - S2,01-NOV-2019,3.502,3.473,3.444,103.449,103.581,103.712,4.354,22.264,-.009,-.009,-.009,.039,.039,.039,2
VL170263,MYBVL1702639,PRASARANA SUKUK MURABAHAH 4.34% 12.09.2025 - S3,01-NOV-2019,3.555,3.526,3.497,104.118,104.274,104.43,5.136,30.903,-.015,-.015,-.015,.079,.079,.079,2
VM180348,MYBVM1803484,PRASARANASUKUK MURABAHAH 4.440% 03.12.2027 - S9,01-NOV-2019,3.654,3.625,3.596,105.457,105.665,105.874,6.682,53.319,-.015,-.015,-.015,.106,.106,.106,2.7
VS180349,MYBVS1803499,PRASARANA SUKUK MURABAHAH 4.84% 02.12.2033 - S10,01-NOV-2019,3.903,3.864,3.825,110.075,110.521,110.97,10.194,131.032,0,0,0,-.001,-.002,-.001,0
