STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VE200162,MYBVE2001622,CAGAMAS IMTN 2.150% 11.08.2021,02-NOV-2020,1.86,1.808,1.756,100.22,100.26,100.3,.76,.958,0,0,0,-.003,-.003,-.003,0
VG180278,MYBVG1802785,CAGAMAS IMTN 4.080% 08.10.2021,02-NOV-2020,1.872,1.83,1.788,102.028,102.068,102.107,.913,1.291,.005,0,-.005,-.023,-.018,-.014,2.7
VP090923,MYBVP0909236,CAGAMAS IMTN 5.150% 26.11.2021,02-NOV-2020,1.896,1.844,1.792,103.403,103.459,103.514,1.016,1.564,0,0,0,-.026,-.026,-.027,0
VG180341,MYBVG1803411,CAGAMAS IMTN 4.120% 03.12.2021,02-NOV-2020,1.899,1.852,1.805,102.37,102.421,102.472,1.044,1.631,0,0,0,-.017,-.018,-.018,1.3
VN110507,MYBVN1105078,CAGAMAS IMTN 4.150% 20.12.2021,02-NOV-2020,1.904,1.852,1.8,102.498,102.557,102.616,1.09,1.752,0,0,0,-.017,-.018,-.018,0
VG190051,MYBVG1900514,CAGAMAS IMTN 4.040% 11.03.2022,02-NOV-2020,1.912,1.875,1.838,102.836,102.887,102.937,1.316,2.407,0,0,0,-.017,-.017,-.018,3.7
VI170153,MYBVI1701538,CAGAMAS IMTN 4.250% 28.04.2022,02-NOV-2020,1.922,1.88,1.838,103.395,103.458,103.52,1.442,2.819,0,0,0,-.018,-.019,-.02,2.3
VI170175,MYBVI1701751,CAGAMAS IMTN 4.110% 20.06.2022,02-NOV-2020,1.941,1.894,1.847,103.462,103.539,103.616,1.557,3.26,0,0,0,-.017,-.017,-.018,1.7
VG190165,MYBVG1901652,CAGAMAS IMTN 3.500% 12.08.2022,02-NOV-2020,1.945,1.908,1.871,102.699,102.764,102.83,1.709,3.822,0,0,0,-.012,-.013,-.012,3
VP100277,MYBVP1002775,CAGAMAS IMTN 4.480% 02.09.2022,02-NOV-2020,1.964,1.912,1.86,104.505,104.601,104.697,1.753,4.01,0,0,0,-.02,-.021,-.021,0
VG190224,MYBVG1902247,CAGAMAS IMTN 3.450% 18.10.2022,02-NOV-2020,1.957,1.92,1.883,102.855,102.927,102.999,1.891,4.568,0,0,0,-.012,-.012,-.013,3
VI170370,MYBVI1703708,CAGAMAS IMTN 4.230% 03.11.2022,02-NOV-2020,1.97,1.923,1.876,104.408,104.502,104.597,1.882,4.611,0,0,0,-.018,-.018,-.018,1.3
VG190278,MYBVG1902783,CAGAMAS IMTN 3.400% 28.11.2022,02-NOV-2020,1.975,1.923,1.871,102.871,102.978,103.085,1.968,4.959,0,0,0,-.012,-.012,-.012,0
VN120402,MYBVN1204020,CAGAMAS IMTN 3.900% 02.12.2022,02-NOV-2020,1.98,1.928,1.876,103.894,104.002,104.11,1.971,4.985,0,0,0,-.015,-.015,-.016,0
VG190284,MYBVG1902841,CAGAMAS IMTN 3.380% 16.12.2022,02-NOV-2020,1.97,1.928,1.886,102.911,102.999,103.088,2.02,5.191,0,0,0,-.011,-.012,-.012,2.7
VK150335,MYBVK1503351,CAGAMAS IMTN 4.700% 21.12.2022,02-NOV-2020,1.97,1.928,1.886,105.673,105.763,105.854,2.006,5.163,0,0,0,-.021,-.022,-.022,2
VP110041,MYBVP1100413,CAGAMAS IMTN 4.760% 07.04.2023,02-NOV-2020,2.007,1.955,1.903,106.493,106.621,106.748,2.297,6.563,0,0,0,-.021,-.022,-.023,0
VI180192,MYBVI1801924,CAGAMAS IMTN 4.500% 25.05.2023,02-NOV-2020,1.999,1.962,1.925,106.208,106.303,106.398,2.382,7.107,0,0,0,-.019,-.02,-.02,3
VS081155,MYBVS0811550,CAGAMAS IMTN 6.350% 08.08.2023,02-NOV-2020,2.012,1.975,1.938,111.604,111.71,111.816,2.533,8,0,0,0,-.033,-.034,-.034,3.3
VS081321,MYBVS0813218,CAGAMAS IMTN 6.050% 10.10.2023,02-NOV-2020,2.053,2.001,1.949,111.334,111.492,111.65,2.711,9.014,0,0,0,-.031,-.031,-.032,0
VG200271,MYBVG2002716,CAGAMAS IMTN 2.250% 26.10.2023,02-NOV-2020,2.053,2.001,1.949,100.567,100.717,100.867,2.87,9.8,0,0,0,-.001,-.002,-.003,0
VN130259,MYBVN1302592,CAGAMAS IMTN 4.300% 27.10.2023,02-NOV-2020,2.053,2.001,1.949,106.47,106.626,106.782,2.808,9.519,0,0,0,-.018,-.018,-.018,0
VP110508,MYBVP1105081,CAGAMAS IMTN 4.250% 20.12.2023,02-NOV-2020,2.081,2.029,1.977,106.538,106.701,106.864,2.899,10.228,0,0,0,-.016,-.017,-.018,0
VN130346,MYBVN1303467,CAGAMAS IMTN 4.600% 20.12.2023,02-NOV-2020,2.081,2.029,1.977,107.593,107.757,107.921,2.884,10.164,0,0,0,-.019,-.02,-.02,0
VS090115,MYBVS0901153,CAGAMAS IMTN 5.460% 29.03.2024,02-NOV-2020,2.122,2.07,2.018,110.913,111.094,111.275,3.124,11.779,-.001,-.001,-.001,-.022,-.022,-.023,0
VS090749,MYBVS0907499,CAGAMAS IMTN 5.520% 17.07.2024,02-NOV-2020,2.183,2.131,2.079,111.809,112.006,112.203,3.337,13.496,.021,.021,.021,-.104,-.105,-.106,0
VI190223,MYBVI1902235,CAGAMAS IMTN 3.600% 18.10.2024,02-NOV-2020,2.233,2.186,2.139,105.151,105.334,105.517,3.687,15.936,.036,.036,.036,-.151,-.151,-.152,1.7
VS090924,MYBVS0909248,CAGAMAS IMTN 5.270% 26.11.2024,02-NOV-2020,2.247,2.2,2.153,111.671,111.865,112.059,3.617,15.844,.034,.034,.034,-.163,-.163,-.164,1.3
VI190277,MYBVI1902771,CAGAMAS IMTN 3.550% 28.11.2024,02-NOV-2020,2.242,2.2,2.158,105.056,105.224,105.391,3.735,16.525,.034,.034,.034,-.146,-.146,-.147,2
VP120403,MYBVP1204033,CAGAMAS IMTN 4.000% 04.12.2024,02-NOV-2020,2.257,2.205,2.153,106.766,106.976,107.186,3.723,16.499,.033,.033,.033,-.146,-.147,-.148,0
VS100278,MYBVS1002787,CAGAMAS IMTN 4.650% 03.09.2025,02-NOV-2020,2.386,2.334,2.282,110.279,110.529,110.781,4.333,22.126,.035,.035,.035,-.185,-.187,-.187,0
VP130258,MYBVP1302589,CAGAMAS IMTN 4.550% 28.10.2025,02-NOV-2020,2.413,2.361,2.309,109.983,110.24,110.498,4.489,23.56,.037,.037,.037,-.199,-.2,-.2,0
VS110040,MYBVS1100409,CAGAMAS IMTN 4.920% 07.04.2026,02-NOV-2020,2.488,2.436,2.384,112.277,112.558,112.84,4.798,27.049,.039,.039,.039,-.229,-.23,-.231,0
VS110509,MYBVS1105093,CAGAMAS IMTN 4.410% 18.12.2026,02-NOV-2020,2.584,2.532,2.48,110.28,110.59,110.902,5.327,33.496,.033,.033,.033,-.21,-.211,-.212,0
VS120404,MYBVS1204045,CAGAMAS IMTN 4.140% 03.12.2027,02-NOV-2020,2.716,2.664,2.612,109.118,109.469,109.821,6.081,43.556,.018,.018,.018,-.131,-.132,-.133,0
VX081156,MYBVX0811568,CAGAMAS IMTN 6.500% 08.08.2028,02-NOV-2020,2.789,2.737,2.685,125.741,126.156,126.572,6.254,47.509,.009,.009,.009,-.096,-.097,-.097,0
VX081322,MYBVX0813226,CAGAMAS IMTN 6.250% 10.10.2028,02-NOV-2020,2.81,2.758,2.706,124.318,124.738,125.159,6.457,50.111,.008,.008,.008,-.087,-.087,-.088,0
VS130257,MYBVS1302575,CAGAMAS IMTN 4.750% 27.10.2028,02-NOV-2020,2.81,2.758,2.706,113.787,114.186,114.587,6.735,53.29,.008,.008,.008,-.074,-.075,-.076,0
VX090116,MYBVX0901161,CAGAMAS IMTN 5.690% 30.03.2029,02-NOV-2020,2.862,2.81,2.758,121.001,121.435,121.87,6.849,56.174,.005,.005,.005,-.06,-.06,-.061,0
VX090741,MYBVX0907416,CAGAMAS IMTN 5.750% 17.07.2029,02-NOV-2020,2.892,2.84,2.788,121.849,122.297,122.747,6.967,58.838,.003,.003,.003,-.044,-.044,-.045,0
VX090925,MYBVX0909255,CAGAMAS IMTN 5.500% 26.11.2029,02-NOV-2020,2.936,2.884,2.832,120.268,120.728,121.19,7.197,63.11,0,0,0,-.016,-.016,-.017,0
VX130256,MYBVX1302567,CAGAMAS IMTN 5.000% 28.10.2033,02-NOV-2020,3.332,3.29,3.248,117.467,117.953,118.442,9.837,118.372,-.01,-.01,-.01,.106,.106,.107,2
PS070034,MYBPS0700342,CAGAMASMBS 4.900% 22.08.2022 - TRANCHE 2007-2/6,02-NOV-2020,2.469,2.421,2.373,104.273,104.359,104.446,1.712,3.45,-.004,-.003,-.002,-.012,-.014,-.016,0
PX070035,MYBPX0700359,CAGAMASMBS 5.080% 20.08.2027 - TRANCHE 2007-2/7,02-NOV-2020,2.991,2.943,2.895,112.805,113.121,113.437,5.768,38.276,.005,.006,.007,-.047,-.054,-.061,0
UG200113,MYBUG2001132,CIMB MTN 1095D 12.6.2023 - Issue No 9,02-NOV-2020,2.524,2.464,2.404,101.494,101.646,101.798,2.466,7.489,-.002,0,.002,.001,-.005,-.011,0
UI200090,MYBUI2000908,CIMB MTN 1826D 03.4.2025 - Issue No 8,02-NOV-2020,2.701,2.646,2.591,102.891,103.123,103.355,4.08,19.371,-.002,0,.002,.003,-.005,-.015,1.7
UG170171,MYBUG1701716,CAGAMAS MTN 4.000% 03.11.2020,02-NOV-2020,1.782,1.73,1.678,99.997,99.997,99.997,0,0,0,0,0,-.018,-.018,-.019,0
UK130108,MYBUK1301089,CAGAMAS MTN 4.10% 18.11.2020,02-NOV-2020,1.777,1.73,1.683,100.091,100.093,100.095,.04,.003,0,0,0,-.019,-.019,-.019,1.7
UI150110,MYBUI1501104,CAGAMAS MTN 4.450% 25.11.2020,02-NOV-2020,1.782,1.73,1.678,100.155,100.158,100.161,.059,.007,0,0,0,-.022,-.022,-.023,0
UG170187,MYBUG1701872,CAGAMAS MTN 4.080% 15.12.2020,02-NOV-2020,1.794,1.742,1.69,100.262,100.269,100.275,.116,.027,0,0,0,-.019,-.018,-.019,0
UG180014,MYBUG1800146,CAGAMAS MTN 4.08% 19.01.2021,02-NOV-2020,1.812,1.76,1.708,100.469,100.48,100.491,.209,.087,0,0,0,-.019,-.019,-.019,0
UF190043,MYBUF1900435,CAGAMAS MTN 3.900% 22.3.2021,02-NOV-2020,1.834,1.782,1.73,100.792,100.812,100.833,.385,.296,0,0,0,-.017,-.018,-.017,0
UP090022,MYBUP0900229,CAGAMAS MTN 5.370% 30.3.2021,02-NOV-2020,1.824,1.782,1.74,101.438,101.455,101.473,.407,.331,0,0,0,-.029,-.03,-.03,2
UE200089,MYBUE2000899,CAGAMAS MTN 3.25% 31.3.2021,02-NOV-2020,1.834,1.782,1.73,100.573,100.595,100.616,.407,.331,0,0,0,-.012,-.012,-.013,0
UG180051,MYBUG1800518,CAGAMAS MTN 4.220% 20.4.2021,02-NOV-2020,1.838,1.791,1.744,101.096,101.117,101.139,.461,.424,0,0,0,-.019,-.02,-.021,1.3
UF190339,MYBUF1903397,CAGAMAS MTN 3.350% 21.4.2021,02-NOV-2020,1.843,1.791,1.739,100.697,100.721,100.746,.463,.429,0,0,0,-.012,-.013,-.013,0
UE200102,MYBUE2001020,CAGAMAS MTN 2.650% 24.5.2021,02-NOV-2020,1.846,1.794,1.742,100.442,100.471,100.5,.545,.57,0,0,0,-.007,-.007,-.007,0
UE200144,MYBUE2001442,CAGAMAS MTN 2.550% 01.7.2021,02-NOV-2020,1.855,1.803,1.751,100.453,100.487,100.521,.648,.744,0,0,0,-.005,-.006,-.006,0
UP090063,MYBUP0900633,CAGAMAS MTN 5.38% 19.7.2021,02-NOV-2020,1.855,1.803,1.751,102.471,102.508,102.545,.69,.825,0,0,0,-.028,-.029,-.03,0
UE200155,MYBUE2001558,CAGAMAS MTN 2.150% 11.8.2021,02-NOV-2020,1.86,1.808,1.756,100.22,100.26,100.3,.76,.958,0,0,0,-.003,-.003,-.003,0
UP090081,MYBUP0900815,CAGAMAS MTN 5.12% 03.9.2021,02-NOV-2020,1.868,1.816,1.764,102.681,102.725,102.769,.816,1.076,0,0,0,-.027,-.027,-.027,0
UG180175,MYBUG1801755,CAGAMAS MTN 4.050% 07.9.2021,02-NOV-2020,1.863,1.816,1.769,101.827,101.866,101.906,.829,1.103,0,0,0,-.017,-.018,-.019,1.3
UG180200,MYBUG1802001,CAGAMAS MTN 4.100% 08.10.2021,02-NOV-2020,1.877,1.83,1.783,102.042,102.086,102.13,.913,1.291,0,0,0,-.018,-.018,-.019,1.7
UP090118,MYBUP0901185,CAGAMAS MTN 5.15% 26.11.2021,02-NOV-2020,1.896,1.844,1.792,103.403,103.459,103.514,1.016,1.564,0,0,0,-.026,-.026,-.027,0
UN110102,MYBUN1101020,CAGAMAS MTN 4.150% 20.12.2021,02-NOV-2020,1.904,1.852,1.8,102.498,102.557,102.616,1.09,1.752,0,0,0,-.017,-.018,-.018,0
UI170031,MYBUI1700318,CAGAMAS MTN 4.150% 09.3.2022,02-NOV-2020,1.927,1.875,1.823,102.951,103.021,103.092,1.31,2.389,0,0,0,-.017,-.018,-.019,0
UF200079,MYBUF2000797,CAGAMAS MTN 3.030% 21.03.2022,02-NOV-2020,1.912,1.875,1.838,101.52,101.57,101.621,1.35,2.509,0,0,0,-.009,-.01,-.01,3
UG190042,MYBUG1900425,CAGAMAS MTN 4.000% 21.3.2022,02-NOV-2020,1.912,1.875,1.838,102.839,102.89,102.941,1.344,2.494,0,0,0,-.016,-.017,-.018,3.7
UF200088,MYBUF2000888,CAGAMAS MTN 3.45% 30.3.2022,02-NOV-2020,1.927,1.875,1.823,102.107,102.18,102.253,1.372,2.581,0,0,0,-.012,-.012,-.013,0
UF200094,MYBUF2000946,CAGAMAS MTN 3.10% 18.4.2022,02-NOV-2020,1.922,1.88,1.838,101.686,101.747,101.808,1.423,2.748,0,0,0,-.01,-.01,-.01,2.7
UI170068,MYBUI1700680,CAGAMAS MTN 4.250% 28.4.2022,02-NOV-2020,1.932,1.88,1.828,103.38,103.458,103.535,1.442,2.819,0,0,0,-.018,-.019,-.02,0
UF200101,MYBUF2001019,CAGAMAS MTN 2.750% 23.5.2022,02-NOV-2020,1.922,1.885,1.848,101.261,101.318,101.374,1.499,3.035,0,0,0,-.006,-.006,-.008,3
UF200143,MYBUF2001431,CAGAMAS MTN 2.700% 30.6.2022,02-NOV-2020,1.936,1.894,1.852,101.239,101.308,101.377,1.603,3.407,0,0,0,-.006,-.006,-.006,2
UI170100,MYBUI1701001,CAGAMAS MTN 4.090% 06.07.2022,02-NOV-2020,1.954,1.902,1.85,103.499,103.586,103.673,1.601,3.419,0,0,0,-.017,-.017,-.018,0
UP100094,MYBUP1000946,CAGAMAS MTN 4.480% 02.9.2022,02-NOV-2020,1.964,1.912,1.86,104.505,104.601,104.697,1.753,4.01,0,0,0,-.02,-.021,-.021,0
UN120061,MYBUN1200616,CAGAMAS MTN 3.910% 31.10.2022,02-NOV-2020,1.972,1.92,1.868,103.778,103.881,103.985,1.918,4.688,0,0,0,-.002,-.003,-.003,0
UK150109,MYBUK1501092,CAGAMAS MTN 4.650% 25.11.2022,02-NOV-2020,1.975,1.923,1.871,105.37,105.478,105.586,1.933,4.842,0,0,0,-.021,-.021,-.022,0
UN120085,MYBUN1200855,CAGAMAS MTN 3.900% 02.12.2022,02-NOV-2020,1.98,1.928,1.876,103.894,104.002,104.11,1.971,4.985,0,0,0,-.015,-.015,-.016,0
UG190372,MYBUG1903726,CAGAMAS MTN 3.380% 12.12.2022,02-NOV-2020,1.98,1.928,1.876,102.875,102.984,103.093,2.009,5.142,0,0,0,-.011,-.012,-.012,0
UI170182,MYBUI1701829,CAGAMAS MTN 4.250% 13.12.2022,02-NOV-2020,1.98,1.928,1.876,104.669,104.779,104.889,1.993,5.095,0,0,0,-.017,-.018,-.019,0
UI170195,MYBUI1701951,CAGAMAS MTN 4.250% 29.12.2022,02-NOV-2020,1.98,1.928,1.876,104.763,104.876,104.988,2.036,5.292,0,0,0,-.018,-.018,-.019,0
US080087,MYBUS0800878,CAGAMAS MTN 6.05% 10.10.2023,02-NOV-2020,2.053,2.001,1.949,111.334,111.492,111.65,2.711,9.014,0,0,0,-.031,-.031,-.032,0
UN130107,MYBUN1301075,CAGAMAS MTN 4.30% 17.11.2023,02-NOV-2020,2.061,2.014,1.967,106.558,106.701,106.844,2.805,9.649,0,0,0,-.017,-.018,-.018,1.7
UP110103,MYBUP1101033,CAGAMAS MTN 4.250% 20.12.2023,02-NOV-2020,2.081,2.029,1.977,106.538,106.701,106.864,2.899,10.228,0,0,0,-.016,-.017,-.018,0
US090023,MYBUS0900231,CAGAMAS MTN 5.460% 29.3.2024,02-NOV-2020,2.122,2.07,2.018,110.913,111.094,111.275,3.124,11.779,-.001,-.001,-.001,-.022,-.022,-.023,0
US090064,MYBUS0900645,CAGAMAS MTN 5.52%17.7.2024,02-NOV-2020,2.183,2.131,2.079,111.809,112.006,112.203,3.337,13.496,.021,.021,.021,-.104,-.105,-.106,0
US090082,MYBUS0900827,CAGAMAS MTN 5.28% 03.9.2024,02-NOV-2020,2.212,2.16,2.108,111.22,111.423,111.626,3.478,14.506,.03,.03,.03,-.14,-.141,-.142,0
US090116,MYBUS0901163,CAGAMAS MTN 5.27% 26.11.2024,02-NOV-2020,2.252,2.2,2.148,111.65,111.865,112.08,3.617,15.844,.034,.034,.034,-.163,-.163,-.164,0
UP120086,MYBUP1200868,CAGAMAS MTN 4.000% 04.12.2024,02-NOV-2020,2.257,2.205,2.153,106.766,106.976,107.186,3.723,16.499,.033,.033,.033,-.146,-.147,-.148,0
US100097,MYBUS1000973,CAGAMAS MTN 4.650% 03.9.2025,02-NOV-2020,2.386,2.334,2.282,110.279,110.529,110.781,4.333,22.126,.035,.035,.035,-.185,-.187,-.187,0
UP130106,MYBUP1301062,CAGAMAS MTN 4.55% 18.11.2025,02-NOV-2020,2.42,2.368,2.316,110.048,110.308,110.568,4.45,23.574,.038,.038,.038,-.205,-.206,-.207,0
UN150108,MYBUN1501088,CAGAMAS MTN 4.850% 25.11.2025,02-NOV-2020,2.42,2.368,2.316,111.504,111.766,112.03,4.442,23.562,.038,.038,.038,-.209,-.211,-.211,0
US110104,MYBUS1101045,CAGAMAS MTN 4.410% 18.12.2026,02-NOV-2020,2.584,2.532,2.48,110.28,110.59,110.902,5.327,33.496,.033,.033,.033,-.21,-.211,-.212,0
US120062,MYBUS1200623,CAGAMAS MTN 4.170% 29.10.2027,02-NOV-2020,2.704,2.652,2.6,109.279,109.626,109.974,6.097,43.152,.018,.018,.018,-.13,-.131,-.132,0
UP150107,MYBUP1501075,CAGAMAS MTN 4.900% 25.11.2027,02-NOV-2020,2.712,2.66,2.608,113.969,114.328,114.688,5.938,42.112,.016,.016,.016,-.125,-.126,-.127,0
US120087,MYBUS1200870,CAGAMAS MTN 4.140% 03.12.2027,02-NOV-2020,2.716,2.664,2.612,109.118,109.469,109.821,6.081,43.556,.018,.018,.018,-.131,-.132,-.133,0
UX080064,MYBUX0800647,CAGAMAS MTN 6.500% 08.8.2028,02-NOV-2020,2.789,2.737,2.685,125.741,126.156,126.572,6.254,47.509,.009,.009,.009,-.096,-.097,-.097,0
UX080088,MYBUX0800886,CAGAMAS MTN 6.25% 10.10.2028,02-NOV-2020,2.81,2.758,2.706,124.318,124.738,125.159,6.457,50.111,.008,.008,.008,-.087,-.087,-.088,0
US130105,MYBUS1301058,CAGAMAS MTN 4.75% 17.11.2028,02-NOV-2020,2.819,2.767,2.715,113.799,114.201,114.604,6.649,52.919,.007,.007,.007,-.067,-.067,-.068,0
UX090024,MYBUX0900249,CAGAMAS MTN 5.690% 30.3.2029,02-NOV-2020,2.862,2.81,2.758,121.001,121.435,121.87,6.849,56.174,.005,.005,.005,-.06,-.06,-.061,0
UX090065,MYBUX0900652,CAGAMAS MTN 5.75% 17.7.2029,02-NOV-2020,2.892,2.84,2.788,121.849,122.297,122.747,6.967,58.838,.003,.003,.003,-.044,-.044,-.045,0
UX090117,MYBUX0901171,CAGAMAS MTN 5.50% 26.11.2029,02-NOV-2020,2.936,2.884,2.832,120.268,120.728,121.19,7.197,63.11,0,0,0,-.016,-.016,-.017,0
UX150106,MYBUX1501061,CAGAMAS MTN 5.070% 26.11.2035,02-NOV-2020,3.538,3.486,3.434,117.766,118.436,119.111,10.719,146.023,-.01,-.01,-.01,.121,.122,.122,0
DX070680,MYBDX0706808,HSBC 5.050% 02.11.2027,02-NOV-2020,2.808,2.748,2.688,104.331,104.45,104.569,1.858,4.526,-.003,-.001,.001,-.002,-.007,-.011,0
PS080001,MYBPS0800019,MENARA ABS 6.900% 15.01.2021 - Tranche A4,02-NOV-2020,3.788,3.712,3.636,100.605,100.621,100.637,.2,.08,-.005,-.005,-.005,-.024,-.024,-.025,0
PS080002,MYBPS0800027,MENARA ABS 6.300% 15.01.2021 - Tranche A3,02-NOV-2020,3.788,3.712,3.636,100.487,100.503,100.518,.2,.08,-.005,-.005,-.005,-.019,-.019,-.02,0
PS080004,MYBPS0800043,MENARA ABS 5.550% 15.01.2021 - Tranche A2,02-NOV-2020,3.395,3.354,3.313,100.419,100.428,100.436,.2,.08,-.014,-.014,-.014,-.014,-.014,-.015,0
PS080008,MYBPS0800084,MENARA ABS 5.300% 15.01.2021 - Tranche A1,02-NOV-2020,3.026,2.978,2.93,100.445,100.455,100.465,.2,.08,-.015,-.014,-.013,-.015,-.015,-.016,0
PQ080005,MYBPQ0800054,MENARA ABS 5.300% 15.01.2021 - Tranche B3,02-NOV-2020,3.026,2.978,2.93,100.445,100.455,100.465,.2,.08,-.015,-.014,-.013,-.015,-.015,-.016,0
PS080009,MYBPS0800092,GIC 4.52% 06.02.2023,02-NOV-2020,2.778,2.73,2.682,103.785,103.892,103.999,2.124,5.705,-.001,0,.001,-.011,-.014,-.016,0
DQ080044,MYBDQ0800449,PIYS 0% 29.01.2021,02-NOV-2020,2.462,2.402,2.342,100.844,100.858,100.873,.238,.113,-.016,-.014,-.012,-.025,-.026,-.027,0
DR080043,MYBDR0800439,PIYS 0% 31.01.2022,02-NOV-2020,2.691,2.631,2.571,104.201,104.276,104.351,1.186,2.025,-.012,-.01,-.008,-.012,-.015,-.018,0
UG180250,MYBUG1802506,SDBB MTN 1096D 27.12.2021 - Tranche No 18,02-NOV-2020,2.57,2.51,2.45,102.788,102.857,102.926,1.1,1.78,-.013,-.011,-.009,-.004,-.007,-.01,0
UG190006,MYBUG1900060,SDBB MTN 1096D 24.1.2022 - Tranche No 20,02-NOV-2020,2.579,2.529,2.479,102.953,103.014,103.075,1.173,1.982,-.011,-.009,-.007,-.006,-.009,-.012,2.7
UI170074,MYBUI1700748,SDBB MTN 1826D 11.5.2022 - Tranche No 16,02-NOV-2020,2.664,2.609,2.554,103.902,103.986,104.069,1.428,2.823,-.009,-.007,-.005,-.007,-.01,-.014,1.3
UI180053,MYBUI1800530,SDBB MTN 1826D 27.4.2023 - Tranche No 17,02-NOV-2020,2.839,2.779,2.719,105.861,106.009,106.157,2.33,6.74,-.002,0,.002,-.014,-.02,-.025,0
UI180251,MYBUI1802510,SDBB MTN 1826D 27.12.2023 - Tranche No 19,02-NOV-2020,2.977,2.917,2.857,106.781,106.968,107.155,2.861,10.061,-.004,-.002,0,-.004,-.011,-.017,0
UI190007,MYBUI1900074,SDBB MTN 1826D 24.1.2024 - Tranche No 21,02-NOV-2020,2.99,2.93,2.87,106.891,107.082,107.273,2.934,10.517,-.003,-.001,.001,-.007,-.014,-.021,0
VQ080387,MYBVQ0803874,LITRAK IMTN 0% 15.04.2021,02-NOV-2020,2.382,2.341,2.3,101.521,101.539,101.558,.446,.398,-.011,-.011,-.011,-.023,-.023,-.023,0
VR080388,MYBVR0803880,LITRAK IMTN 0% 15.04.2022,02-NOV-2020,2.63,2.589,2.548,104.622,104.682,104.742,1.391,2.654,-.007,-.007,-.007,-.016,-.016,-.017,0
VS080389,MYBVS0803896,LITRAK IMTN 0% 14.04.2023,02-NOV-2020,2.767,2.726,2.685,107.599,107.7,107.801,2.281,6.511,0,0,0,-.025,-.025,-.026,0
VQ080397,MYBVQ0803973,LITRAK IMTN 0% 15.04.2021,02-NOV-2020,2.382,2.341,2.3,101.521,101.539,101.558,.446,.398,-.011,-.011,-.011,-.023,-.023,-.023,0
VR080398,MYBVR0803989,LITRAK IMTN 0% 15.04.2022,02-NOV-2020,2.63,2.589,2.548,104.622,104.682,104.742,1.391,2.654,-.007,-.007,-.007,-.016,-.016,-.017,0
VS080399,MYBVS0803995,LITRAK IMTN 0% 14.04.2023,02-NOV-2020,2.767,2.726,2.685,107.599,107.7,107.801,2.281,6.511,0,0,0,-.025,-.025,-.026,0
VG190104,MYBVG1901041,CIMB IMTN 3.950% 10.06.2022 - Tranche No 2,02-NOV-2020,2.425,2.37,2.315,102.383,102.47,102.558,1.529,3.156,-.002,0,.002,-.008,-.013,-.016,1.3
DS080404,MYBDS0804041,PRASARANA 0% 30.05.2023 - Series 3,02-NOV-2020,2.012,1.984,1.956,106.589,106.662,106.735,2.394,7.178,-.006,-.006,-.006,-.004,-.004,-.004,2.7
VK150001,MYBVK1500019,MDV IMTN 0% 28.01.2022 - TRANCHE NO 5,02-NOV-2020,1.951,1.913,1.875,102.938,102.986,103.033,1.194,2.041,0,0,0,-.019,-.019,-.02,0
VK150320,MYBVK1503203,MDV IMTN 0% 09.12.2022 - TRANCHE NO 6,02-NOV-2020,2.03,1.992,1.954,105.299,105.38,105.46,1.975,5.024,-.001,-.001,-.001,-.018,-.018,-.019,0
VK160034,MYBVK1600348,MDV IMTN 0% 23.03.2023 - Tranche No 7,02-NOV-2020,2.061,2.033,2.005,105.239,105.306,105.373,2.266,6.395,-.004,-.004,-.004,-.008,-.008,-.009,2.7
VI160219,MYBVI1602199,TSH IMTN 0% 12.07.2021,02-NOV-2020,3.841,3.721,3.601,100.847,100.929,101.011,.668,.78,-.003,-.003,-.003,-.008,-.009,-.01,0
VI160431,MYBVI1604310,TSH IMTN 0% 01.12.2021,02-NOV-2020,4.007,3.892,3.777,101.088,101.209,101.331,1.023,1.576,-.003,-.003,-.003,-.004,-.006,-.006,1.7
VI170124,MYBVI1701249,TSH IMTN 0% 30.03.2022,02-NOV-2020,4.093,3.973,3.853,101.361,101.526,101.691,1.345,2.498,-.002,-.002,-.002,-.006,-.006,-.007,0
VI180137,MYBVI1801379,TSH IMTN 0% 10.04.2023,02-NOV-2020,4.248,4.133,4.018,101.95,102.217,102.485,2.27,6.426,-.001,-.001,-.001,-.004,-.005,-.006,1.7
VK160159,MYBVK1601593,TSH IMTN 0% 16.06.2023,02-NOV-2020,4.29,4.17,4.05,102.473,102.773,103.073,2.387,7.159,-.002,-.002,-.002,-.002,-.002,-.004,0
VN110103,MYBVN1101036,PUTRAJAYA IMTN 26.05.2021,02-NOV-2020,2.118,2.07,2.022,101.375,101.402,101.429,.548,.578,-.001,0,.001,-.019,-.02,-.021,0
VI160447,MYBVI1604476,PUTRAJAYA IMTN 21.12.2021,02-NOV-2020,2.222,2.184,2.146,102.379,102.422,102.465,1.091,1.754,-.001,0,.001,-.015,-.017,-.018,2.3
